room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,name,last_modified,latitude,longitude,location
15321136,1498,72717376,Entire home/apt,,Asheville,,Asheville,18,5.0,4,2.0,,69.0,,Shenandoah RV (tiny house?),2017-07-20 02:55:01.605528,35.589255,-82.476128,0101000020E61000006F2D93E1789E54C0930035B56CCB4140
15953382,1498,30532506,Entire home/apt,,Asheville,,Asheville,9,4.5,4,0.0,,76.0,,The Shenandoah,2017-07-20 02:55:01.601862,35.580477,-82.604066,0101000020E610000009A87004A9A654C0448A01124DCA4140
16602746,1498,71564543,Entire home/apt,,Asheville,,Asheville,13,5.0,6,2.0,,79.0,,The Buddha Pad~ 1000sf ~ Close to Everything,2017-07-20 02:55:01.596358,35.581722,-82.609876,0101000020E610000061A7583508A754C08EAED2DD75CA4140
13426466,1498,76545940,Entire home/apt,,Asheville,,Asheville,12,5.0,2,0.0,,75.0,,Asheville Studio w/ Sleeping Loft - Walk Downtown!,2017-07-20 02:55:01.593053,35.600982,-82.561726,0101000020E610000006D49B51F3A354C00ABE69FAECCC4140
14874362,1498,44879974,Entire home/apt,,Asheville,,Asheville,21,5.0,2,0.0,,80.0,,Your tiny Airstream in the middle of EVERYTHING,2017-07-20 02:55:01.587306,35.563096,-82.512865,0101000020E6100000D690B8C7D2A054C014419C8713C84140
19246829,1498,134763454,Entire home/apt,,Asheville,,Asheville,0,0.0,1,2.0,,75.0,,Asheville cozy cottage,2017-07-20 02:55:01.583769,35.582047,-82.624996,0101000020E61000005F0839EFFFA754C012DE1E8480CA4140
751963,1498,3920284,Entire home/apt,,Asheville,,Asheville,31,5.0,6,2.0,,65.0,,Stay at the Homey Home in West Asheville.,2017-07-20 02:55:01.580076,35.578052,-82.583418,0101000020E6100000747973B856A554C096B1A19BFDC94140
15805048,1498,5162286,Entire home/apt,,Asheville,,Asheville,28,4.5,5,2.0,,80.0,,Adorable 1940s Asheville Carriage House,2017-07-20 02:55:01.570736,35.580048,-82.587632,0101000020E610000051853FC39BA554C01B0E4B033FCA4140
6869926,1498,25041828,Entire home/apt,,Asheville,,Asheville,125,5.0,2,1.0,,75.0,,Spacious 1 BR Apt. West Asheville!,2017-07-20 02:55:00.710139,35.577575,-82.60319,0101000020E61000008DD13AAA9AA654C05DFE43FAEDC94140
1571095,1498,8345942,Entire home/apt,,Asheville,,Asheville,22,5.0,2,0.0,,75.0,,Perfectly Located Studio Apartment In Asheville,2017-07-20 02:55:00.707124,35.573399,-82.538475,0101000020E6100000ACADD85F76A254C09147702365C94140
1297717,1498,614610,Entire home/apt,,Asheville,,Asheville,85,4.5,3,1.0,,67.0,,"Lovely, peaceful mountain retreat",2017-07-20 02:55:00.704198,35.622772,-82.502147,0101000020E610000035B22B2D23A054C0A86E2EFEB6CF4140
9442229,1498,12574134,Entire home/apt,,Asheville,,Asheville,164,5.0,3,1.0,,80.0,,Cozy and Convenient West Asheville,2017-07-20 02:55:00.701327,35.57183,-82.592117,0101000020E6100000F699B33EE5A554C0936FB6B931C94140
5506704,1498,28561358,Entire home/apt,,Asheville,,Asheville,49,5.0,3,0.0,,75.0,,Large West Asheville Studio,2017-07-20 02:55:00.698486,35.568091,-82.606393,0101000020E61000007EE19524CFA654C07313B534B7C84140
4764715,1498,3441402,Entire home/apt,,Asheville,,Asheville,194,5.0,2,1.0,,80.0,,West AVL Chemical FREE Green Getaway,2017-07-20 02:55:00.695501,35.573386,-82.573401,0101000020E6100000999F1B9AB2A454C0FCFD62B664C94140
15886048,1498,8625251,Entire home/apt,,Asheville,,Asheville,21,5.0,2,1.0,,79.0,,Blue Ridge Retreat on a 5 Acre Forest - King Bed,2017-07-20 02:55:00.690619,35.580882,-82.480528,0101000020E6100000FD3383F8C09E54C0E46A64575ACA4140
17787933,1498,12844896,Entire home/apt,,Asheville,,Asheville,12,5.0,4,1.0,,72.0,,Urban Oasis in Asheville,2017-07-20 02:55:00.674047,35.644833,-82.523964,0101000020E610000002124DA088A154C0D73043E389D24140
1212352,1498,6618494,Entire home/apt,,Asheville,,Asheville,152,5.0,4,1.0,,79.0,,Downtown Get Around #1,2017-07-20 02:54:59.258868,35.599419,-82.561891,0101000020E6100000AC3AAB05F6A354C0EECC04C3B9CC4140
18078208,1498,17000786,Entire home/apt,,Asheville,,Asheville,14,4.5,4,1.0,,80.0,,Home Away from Home (kid friendly),2017-07-20 02:54:59.249201,35.587899,-82.50753,0101000020E61000004AEF1B5F7BA054C0F12C414640CB4140
353092,1498,1788071,Entire home/apt,,Asheville,,Asheville,338,5.0,4,1.0,,72.0,,ATHENA'S LOFT:  Find yourself here!,2017-07-20 02:54:59.238186,35.582171,-82.599968,0101000020E610000061A92EE065A654C0FED64E9484CA4140
13170678,1498,73538405,Entire home/apt,,Asheville,,Asheville,68,5.0,4,2.0,,80.0,,Apartment walking distance to downtown,2017-07-20 02:54:59.230788,35.595865,-82.545574,0101000020E610000011E335AFEAA254C060EAE74D45CC4140
14334104,1498,52167435,Entire home/apt,,Asheville,,Asheville,26,5.0,4,1.0,,71.0,,Aurora's sunrise   5 min. to downtown,2017-07-20 02:54:59.227848,35.587523,-82.534273,0101000020E6100000B188618731A254C0EB5223F433CB4140
17587855,1498,4436576,Entire home/apt,,Asheville,,Asheville,16,5.0,2,1.0,,79.0,,Cozy-Modern-Simple West Asheville Apartment,2017-07-20 02:54:59.225160,35.574384,-82.588058,0101000020E6100000AD8905BEA2A554C03FAC376A85C94140
17653835,1498,35987403,Entire home/apt,,Asheville,,Asheville,16,5.0,2,0.0,,60.0,,Just West of West Asheville Studio,2017-07-20 02:54:57.723248,35.567779,-82.632247,0101000020E6100000A0FF1EBC76A854C0842D76FBACC84140
18322753,1498,101091518,Entire home/apt,,Asheville,,Asheville,15,5.0,4,1.0,,79.0,,Frog Crossing - West Asheville,2017-07-20 02:54:57.715442,35.571919,-82.593312,0101000020E6100000C214E5D2F8A554C0037B4CA434C94140
11545230,1498,60921853,Entire home/apt,,Asheville,,Asheville,84,4.5,5,2.0,,74.0,,Sunny Artist Home,2017-07-20 02:54:57.711531,35.570981,-82.575089,0101000020E610000085D21742CEA454C096D1C8E715C94140
6603955,1498,11903858,Entire home/apt,,Asheville,,Asheville,65,5.0,6,2.0,,69.0,,Daisy Rock Cottage: Magical Oasis in Easy Locale!,2017-07-20 02:54:57.709287,35.57226,-82.627568,0101000020E61000000801F9122AA854C08C67D0D03FC94140
7383921,1498,7423245,Entire home/apt,,Asheville,,Asheville,3,5.0,3,1.0,,73.0,,Blue Bicycle Inn (No pets allowed),2017-07-20 02:54:57.706390,35.567678,-82.614491,0101000020E6100000ED2B0FD253A754C0505436ACA9C84140
13136198,1498,71564543,Entire home/apt,,Asheville,,Asheville,69,5.0,4,1.0,,77.0,,Urban Farm Studio ~ Close to Everything!,2017-07-20 02:54:57.703519,35.575056,-82.610244,0101000020E610000022A5D93C0EA754C02DAF5C6F9BC94140
15788106,1498,102127332,Entire home/apt,,Asheville,,Formerly ETJ,20,5.0,4,2.0,,80.0,,"Cozy, quiet, convenient retreat in Asheville",2017-07-20 02:54:57.700664,35.518447,-82.598822,0101000020E61000000588821953A654C0CBDAA6785CC24140
1332684,1498,2799158,Entire home/apt,,Asheville,,Asheville,266,4.5,3,1.0,,68.0,,Sweet Studio - Walk West Asheville,2017-07-20 02:54:57.693833,35.5834,-82.591261,0101000020E61000009E996038D7A554C0423EE8D9ACCA4140
15718256,1498,5230460,Entire home/apt,,Asheville,,Asheville,42,4.5,4,1.0,,80.0,,Spacious and Sunny Apartment close to Everything!,2017-07-20 02:54:57.690569,35.576986,-82.562176,0101000020E610000026A60BB1FAA354C0FB1F60ADDAC94140
18151750,1498,36948751,Entire home/apt,,Asheville,,Formerly ETJ,43,5.0,2,1.0,,75.0,,Gashes Fluss Haus off the BRP,2017-07-20 02:54:57.678520,35.560631,-82.487236,0101000020E6100000C45BE7DF2E9F54C0D80FB1C1C2C74140
15844353,1498,739976,Entire home/apt,,Asheville,,Asheville,29,4.5,2,1.0,,69.0,,Peaceful home close to Downtown,2017-07-20 02:54:55.911956,35.608874,-82.552445,0101000020E6100000AEF545425BA354C03EB14E95EFCD4140
3986614,1498,5656896,Entire home/apt,,Asheville,,Asheville,108,5.0,4,1.0,,70.0,,Private 1 BD/BA Cottage -N. Aville,2017-07-20 02:54:55.909202,35.623626,-82.561088,0101000020E6100000658BA4DDE8A354C0B8770DFAD2CF4140
13372056,1498,18599073,Entire home/apt,,Asheville,,Asheville,76,5.0,4,1.0,,79.0,,West Haven King Suite,2017-07-20 02:54:55.907090,35.581488,-82.602814,0101000020E61000008AE42B8194A654C01B82E3326ECA4140
17364692,1498,4314310,Entire home/apt,,Asheville,,Asheville,43,5.0,4,1.0,,68.0,,Cozy city garden apartment at the Little Farm,2017-07-20 02:54:55.904282,35.575068,-82.535152,0101000020E6100000E5982CEE3FA254C0F27C06D49BC94140
1578831,1498,6618494,Entire home/apt,,Asheville,,Asheville,127,4.5,2,1.0,,71.0,,Downtown Get Around  # 2,2017-07-20 02:54:55.901456,35.606026,-82.553618,0101000020E6100000861E317A6EA354C04A438D4292CD4140
15874312,1498,714507,Entire home/apt,,Asheville,,Formerly ETJ,7,4.5,6,3.0,,77.0,,"West Asheville quiet home, 5 mins to downtown",2017-07-20 02:54:55.898449,35.593919,-82.589628,0101000020E610000094331477BCA554C08CBCAC8905CC4140
8841337,1498,46300912,Entire home/apt,,Asheville,,Asheville,58,5.0,2,1.0,,70.0,,The Tree House,2017-07-20 02:54:55.896258,35.572564,-82.603298,0101000020E610000080EF366F9CA654C0F86EF3C649C94140
12068190,1498,34112754,Entire home/apt,,Asheville,,Asheville,110,5.0,2,0.0,,68.0,,The Bamboo Grove Glampsite,2017-07-20 02:54:55.893889,35.574512,-82.5871,0101000020E6100000D3DEE00B93A554C06C94F59B89C94140
19032051,1498,119642196,Entire home/apt,,Asheville,,Asheville,9,5.0,4,1.0,,75.0,,Chestnut House,2017-07-20 02:54:55.891657,35.57694,-82.594176,0101000020E61000005C04C6FA06A654C08BE07F2BD9C94140
660702,1498,3335271,Entire home/apt,,Asheville,,Asheville,101,4.5,4,1.0,,75.0,,Private Home 1 mile to downtown,2017-07-20 02:54:55.885946,35.621661,-82.553728,0101000020E61000004AB8904770A354C06E19709692CF4140
273534,1498,1178227,Entire home/apt,,Asheville,,Formerly ETJ,112,5.0,2,1.0,,68.0,,Lovely Apt. Near Downtown and Blue Ridge Parkway!,2017-07-20 02:54:55.882814,35.55294,-82.489951,0101000020E61000001F69705B5B9F54C03B53E8BCC6C64140
17649947,1498,71857225,Entire home/apt,,Asheville,,Asheville,21,5.0,2,0.0,,74.0,,NEW Totally PRIVATE Studio- Walk to W.Asheville,2017-07-20 02:54:55.879766,35.584544,-82.605533,0101000020E610000085E97B0DC1A654C059897956D2CA4140
7853605,1498,2707302,Entire home/apt,,Asheville,,Asheville,97,5.0,2,1.0,,75.0,,"Kingbed, Privacy!  Studio Apt, Quiet",2017-07-20 02:54:55.860341,35.539375,-82.524904,0101000020E61000008962F20698A154C0D7A3703D0AC54140
8362668,1498,23163164,Entire home/apt,,Asheville,,Asheville,129,5.0,4,1.0,,70.0,,"Private floor, stroll to W. AVL",2017-07-20 02:54:55.775701,35.576338,-82.599437,0101000020E6100000CAC0012D5DA654C095B88E71C5C94140
4394670,1498,22813406,Entire home/apt,,Asheville,,Asheville,83,5.0,4,1.0,,52.0,,Sweet Suite,2017-07-20 02:54:54.111384,35.635945,-82.53366,0101000020E6100000BCCB457C27A254C0018750A566D14140
17153307,1498,29622653,Entire home/apt,,Asheville,,Asheville,0,0.0,2,1.0,,50.0,,Porch Swing Bliss this August,2017-07-20 02:54:52.840403,35.5766,-82.593676,0101000020E6100000E31A9FC9FEA554C0D26F5F07CEC94140
4448604,1498,5656896,Entire home/apt,,Asheville,,Asheville,115,5.0,4,1.0,,49.0,,"LG Private Rm, Entrance and Bathrm!",2017-07-20 02:54:52.835261,35.622449,-82.561404,0101000020E6100000FDF50A0BEEA354C0C636A968ACCF4140
4394761,1498,20447538,Entire home/apt,,Asheville,,Asheville,96,5.0,4,1.0,,51.0,,"April's Hideaway: close to downtown & UNCA, w/deck",2017-07-20 02:54:52.824010,35.612435,-82.557237,0101000020E6100000C1C760C5A9A354C07FF6234564CE4140
18992152,1498,4148982,Entire home/apt,,Asheville,,Asheville,2,0.0,3,0.0,,59.0,,Cozy Retro Camping Glamping Asheville Area,2017-07-20 02:54:52.820932,35.577399,-82.58324,0101000020E6100000056EDDCD53A554C01EDFDE35E8C94140
14203513,1498,3578821,Entire home/apt,,Asheville,,Asheville,67,5.0,3,1.0,,55.0,,World Spirit Guest Suite,2017-07-20 02:54:52.816262,35.595343,-82.619071,0101000020E6100000BBB9F8DB9EA754C086730D3334CC4140
17892316,1498,23586085,Entire home/apt,,Asheville,,Asheville,24,5.0,3,2.0,,57.0,,West Asheville Loft Apartment,2017-07-20 02:54:52.814093,35.584191,-82.607404,0101000020E61000006ADD06B5DFA654C00BCF4BC5C6CA4140
8304698,1498,43785888,Entire home/apt,,Asheville,,Asheville,131,5.0,1,0.0,,54.0,,Urban Micro Studio Downtown,2017-07-20 02:54:52.811503,35.607541,-82.562998,0101000020E6100000A86DC32808A454C054FD4AE7C3CD4140
19406211,1498,47709386,Entire home/apt,,Asheville,,Asheville,1,0.0,2,0.0,,49.0,,"Private Apartment close to Parkway, Trails, & Town",2017-07-20 02:54:52.808840,35.587122,-82.482701,0101000020E6100000C72FBC92E49E54C08D614ED026CB4140
19622621,1498,121394080,Entire home/apt,,Asheville,,Asheville,1,0.0,3,1.0,,42.0,,Rosemary Retreat 1.5 miles to UpCountry Brewing,2017-07-20 02:54:52.806673,35.57765,-82.624484,0101000020E61000000438BD8BF7A754C06744696FF0C94140
19194972,1498,36222316,Entire home/apt,,Asheville,,Formerly ETJ,10,5.0,2,1.0,,55.0,,Comfort in West Asheville,2017-07-20 02:54:52.801844,35.60265,-82.608445,0101000020E61000008B1A4CC3F0A654C09A779CA223CD4140
19050500,1498,28404139,Entire home/apt,,Asheville,,Asheville,10,5.0,3,1.0,,47.0,,West Asheville Hilltop Hideout,2017-07-20 02:54:52.799127,35.570997,-82.624201,0101000020E61000005A48C0E8F2A754C09B8E006E16C94140
295496,1498,1501882,Entire home/apt,,Asheville,,Asheville,26,4.5,2,1.0,,37.0,,The Fern Street Apt near Biltmore ,2017-07-20 02:54:49.179746,35.555374,-82.535391,0101000020E6100000A8E49CD843A254C03C86C77E16C74140
19359928,1498,40736636,Entire home/apt,,Asheville,,Asheville,2,0.0,2,0.0,,39.0,,Tiny Home Guest Studio at downtown eco village,2017-07-20 02:54:49.177529,35.621321,-82.551715,0101000020E61000009C6D6E4C4FA354C0B5A84F7287CF4140
14466206,1498,21655384,Private room,,Asheville,,Asheville,11,5.0,6,2.0,,87.0,,West Asheville light-filled home,2017-07-20 02:54:37.191190,35.577006,-82.573823,0101000020E610000054AC1A84B9A454C042CC2555DBC94140
17924964,1498,375717,Private room,,Asheville,,Asheville,6,5.0,4,1.0,,75.0,,Country Living in Asheville,2017-07-20 02:54:35.304352,35.56623,-82.620086,0101000020E610000047AD307DAFA754C0CD0182397AC84140
17591050,1498,119510171,Private room,,Asheville,,Asheville,38,5.0,4,1.0,,69.0,,Historic Home Near Downtown Asheville Pvt Bed/Bath,2017-07-20 02:54:35.274426,35.612169,-82.551356,0101000020E6100000041DAD6A49A354C00150C58D5BCE4140
15236207,1498,96860672,Private room,,Asheville,,Asheville,8,5.0,3,2.0,,50.0,,Hygge House: 10 mins to AVL's best!,2017-07-20 02:54:34.496007,35.560607,-82.515564,0101000020E6100000ADBF2500FFA054C04F745DF8C1C74140
1574329,1498,3736218,Private room,,Asheville,,Asheville,1,0.0,2,1.0,,129.0,,B&B room w pvt bath 1mi to Biltmore,2017-07-20 02:54:27.213069,35.574101,-82.556774,0101000020E6100000D7506A2FA2A354C0EACC3D247CC94140
10583310,1498,43095235,Private room,,Asheville,,Asheville,17,5.0,2,1.0,,127.0,,Mountain views minutes from brews,2017-07-20 02:54:27.203496,35.575913,-82.582087,0101000020E6100000501BD5E940A554C0AE2B6684B7C94140
18404153,1498,96305927,Private room,,Asheville,,Asheville,9,4.5,4,1.0,,85.0,,"Downtown Inn Asheville, NC #8-Double",2017-07-20 02:54:21.037706,35.593022,-82.55767,0101000020E610000076FD82DDB0A354C07DE71725E8CB4140
13224612,1498,59215839,Private room,,Asheville,,Asheville,5,4.5,2,1.0,,85.0,,1 Bedroom/1 Bath nestled in West Asheville,2017-07-20 02:54:19.976242,35.5784,-82.604671,0101000020E6100000BC75FEEDB2A654C0D200DE0209CA4140
2411109,1498,7535860,Private room,,Asheville,,Asheville,391,5.0,2,1.0,,88.0,,Victorian Cottage Downtown Blue Rm,2017-07-20 02:54:18.494754,35.600479,-82.557593,0101000020E6100000A0DE8C9AAFA354C0A777F17EDCCC4140
7556089,1498,37942362,Private room,,Asheville,,Asheville,31,5.0,3,2.0,,83.0,,Private Suite in Brand New West Asheville Home,2017-07-20 02:54:18.486329,35.572229,-82.599927,0101000020E6100000313F373465A654C05169C4CC3EC94140
18471514,1498,7765711,Private room,,Asheville,,Asheville,5,5.0,5,2.0,,90.0,,Robin's Nest for Families and Friends,2017-07-20 02:54:18.457529,35.61738,-82.503528,0101000020E6100000B32781CD39A054C02C9ACE4E06CF4140
1219374,1498,1286364,Private room,,Asheville,,Asheville,40,5.0,5,3.0,,85.0,,Watauga WoodsThree Room Suite,2017-07-20 02:54:17.799829,35.606215,-82.565693,0101000020E6100000DFA4695034A454C01DACFF7398CD4140
5114762,1498,21362898,Private room,,Asheville,,Asheville,214,5.0,5,2.0,,95.0,,Charming Bungalow in West Asheville,2017-07-20 02:54:16.264958,35.580715,-82.595727,0101000020E61000000796236420A654C0F8A57EDE54CA4140
15701324,1498,4782147,Private room,,Asheville,,Asheville,35,5.0,2,1.0,,95.0,,Mtn Retreat 'Suite'  Dntwn 5 min  Private Entrance,2017-07-20 02:54:16.261985,35.579247,-82.540765,0101000020E61000009274CDE49BA254C02FA704C424CA4140
12600829,1498,487495,Private room,,Asheville,,Asheville,55,4.5,5,2.0,,90.0,,Sweet suite for families & friends,2017-07-20 02:54:16.249851,35.584515,-82.589995,0101000020E61000006D73637AC2A554C0BF823463D1CA4140
15327549,1498,70854260,Private room,,Asheville,,Asheville,12,5.0,2,1.0,,80.0,,Artful Bungalow Walkable to Downtown,2017-07-20 02:54:12.516826,35.59726,-82.563789,0101000020E61000000D36751E15A454C0BF9A030473CC4140
17039544,1498,114343280,Private room,,Asheville,,Asheville,1,0.0,2,1.0,,80.0,,Casa Gaia Apothecary Corner,2017-07-20 02:54:11.815267,35.585244,-82.586527,0101000020E610000025CE8AA889A554C012178046E9CA4140
18149094,1498,124832793,Private room,,Asheville,,Asheville,18,5.0,2,1.0,,79.0,,Beautiful Montford Home -Minutes from Downtown -E,2017-07-20 02:54:11.812320,35.600764,-82.558815,0101000020E6100000E960FD9FC3A354C09C4EB2D5E5CC4140
7676458,1498,40309465,Private room,,Asheville,,Asheville,10,4.5,2,1.0,,75.0,,Perfect West Asheville Location,2017-07-20 02:54:11.807991,35.579777,-82.593513,0101000020E61000000E30F31DFCA554C08BFCFA2136CA4140
11553531,1498,48937991,Private room,,Asheville,,Formerly ETJ,35,5.0,2,1.0,,75.0,,Mountain Retreat with Hot Tub,2017-07-20 02:54:11.789758,35.554195,-82.490008,0101000020E6100000D1B1834A5C9F54C0A94D9CDCEFC64140
17697704,1498,120576549,Private room,,Asheville,,Asheville,2,0.0,2,1.0,,75.0,,The Manuka Room at The Honey Hive,2017-07-20 02:54:10.342270,35.581299,-82.608965,0101000020E610000027DA5548F9A654C04819710168CA4140
13779774,1498,4195893,Private room,,Asheville,,Asheville,14,4.5,2,1.0,,80.0,,Private Entry Room with boat and bike availability,2017-07-20 02:54:10.331809,35.571543,-82.592566,0101000020E61000002EAEF199ECA554C0FDA02E5228C94140
14884461,1498,34480315,Private room,,Asheville,,Asheville,29,5.0,2,1.0,,70.0,,Private Room in Historic Downtown Apartment,2017-07-20 02:54:10.324430,35.603855,-82.546131,0101000020E61000003C1570CFF3A254C05743E21E4BCD4140
15419328,1498,61098873,Private room,,Asheville,,Asheville,4,5.0,2,1.0,,79.0,,Room in Cozy Bungalow central West Asheville,2017-07-20 02:54:10.320639,35.586378,-82.584491,0101000020E61000009B73F04C68A554C0058C2E6F0ECB4140
18405483,1498,96305927,Private room,,Asheville,,Asheville,8,5.0,4,1.0,,70.0,,"Downtown Inn Asheville, NC #9-Double",2017-07-20 02:54:08.913963,35.593602,-82.557757,0101000020E61000005D876A4AB2A354C08B6B7C26FBCB4140
17206606,1498,64607524,Private room,,Asheville,,Asheville,8,4.5,2,1.0,,75.0,,"Clean, Simple Room in Charming North Asheville",2017-07-20 02:54:08.225483,35.612179,-82.569621,0101000020E61000005987A3AB74A454C02426A8E15BCE4140
4129119,1498,21420468,Private room,,Asheville,,Asheville,216,5.0,2,1.0,,72.0,,Bungalow and BBQ,2017-07-20 02:54:08.222405,35.6154,-82.555199,0101000020E610000067F1626188A354C0ADFA5C6DC5CE4140
1116718,1498,6128731,Private room,,Asheville,,Asheville,35,4.5,4,1.0,,75.0,,SPACIOUS STUDIO IN W ASHEVILLE--NEAR SUNNY POINT!,2017-07-20 02:54:08.202458,35.576273,-82.586865,0101000020E6100000B18A37328FA554C0AE484C50C3C94140
6276575,1498,10563672,Private room,,Asheville,,Asheville,34,5.0,2,1.0,,68.0,,The Divya Room on South Slope,2017-07-20 02:54:08.189344,35.587371,-82.549977,0101000020E61000005723BBD232A354C035CF11F92ECB4140
19488765,1498,111139610,Private room,,Asheville,,Asheville,0,0.0,2,1.0,,70.0,,Charming Downtown Home- Private Room 1,2017-07-20 02:54:06.732804,35.595031,-82.560265,0101000020E6100000FB05BB61DBA354C0978DCEF929CC4140
17763081,1498,120576549,Private room,,Asheville,,Asheville,1,0.0,3,1.0,,75.0,,The Tupelo Room at The Honey Hive,2017-07-20 02:54:06.726313,35.58281,-82.606572,0101000020E6100000D6AA5D13D2A654C011E4A08499CA4140
17653810,1498,120124735,Private room,,Asheville,,Asheville,10,5.0,2,1.0,,70.0,,Restful Stay in West Asheville,2017-07-20 02:54:05.358305,35.588018,-82.607781,0101000020E6100000558847E2E5A654C0CBBA7F2C44CB4140
18021723,1498,39080349,Private room,,Asheville,,Asheville,6,4.5,2,1.0,,64.0,,Great location in West Asheville,2017-07-20 02:54:05.333285,35.583086,-82.600065,0101000020E61000005A9E077767A654C0B360E28FA2CA4140
6170347,1498,32013434,Private room,,Asheville,,Asheville,115,5.0,2,1.0,,62.0,,Charming Asheville Bungalow,2017-07-20 02:54:03.519067,35.55061,-82.534805,0101000020E6100000302FC03E3AA254C0DF6C73637AC64140
11842218,1498,59243961,Private room,,Asheville,,Asheville,73,5.0,2,1.0,,80.0,,Nice room close 2 Biltmore / Dwntwn,2017-07-20 02:54:03.513588,35.567262,-82.520482,0101000020E6100000070ABC934FA154C0BC218D0A9CC84140
10232448,1498,6773853,Private room,,Asheville,,Asheville,124,5.0,2,1.0,,65.0,,"West AVL ""Sweet Suite"" near Park",2017-07-20 02:54:03.509496,35.568935,-82.573186,0101000020E61000009B215514AFA454C05F46B1DCD2C84140
5532718,1498,1994122,Private room,,Asheville,,Formerly ETJ,99,5.0,2,1.0,,69.0,,LUXURY VILLA ~ SUNRISE SUITE  ~ PRIVATE HOT-TUB,2017-07-20 02:54:03.506456,35.608016,-82.529634,0101000020E610000061360186E5A154C0EDB8E177D3CD4140
3403609,1498,17164920,Private room,,Asheville,,Asheville,159,5.0,2,1.0,,78.0,,"Bed, Breakfast and Beauty - West Asheville",2017-07-20 02:54:03.498599,35.574865,-82.62286,0101000020E6100000247F30F0DCA754C0BA4E232D95C94140
3563156,1498,653292,Private room,,Asheville,,Asheville,10,5.0,2,1.0,,55.0,,"Lovely Room, New Bath ,Porch, ...Garden",2017-07-20 02:53:59.597169,35.577293,-82.60579,0101000020E61000009B8F6B43C5A654C0D89AADBCE4C94140
18895583,1498,30561048,Private room,,Asheville,,Formerly ETJ,5,4.0,2,1.0,,60.0,,The Safari Room,2017-07-20 02:53:59.592744,35.597034,-82.596919,0101000020E61000001BD7BFEB33A654C0CF4C309C6BCC4140
14466985,1498,89153937,Private room,,Asheville,,Asheville,73,4.5,2,1.0,,42.0,,"Down by the Riverside:  Country feel, W. Asheville",2017-07-20 02:53:53.536836,35.559752,-82.61199,0101000020E6100000A9DE1AD82AA754C070EF1AF4A5C74140
19874293,1498,13773642,Private room,,Asheville,,Asheville,0,0.0,2,1.0,,53.0,,"In the heart of walkable, historic Montford!",2017-07-20 02:53:53.531470,35.601141,-82.564637,0101000020E610000024473A0323A454C072A43330F2CC4140
17251841,1498,40593086,Private room,,Asheville,,Asheville,8,4.5,4,2.0,,55.0,,The cute green bungalow,2017-07-20 02:53:52.169151,35.556167,-82.531774,0101000020E61000003DB7D09508A254C0A60EF27A30C74140
13674901,1498,57323381,Private room,,Asheville,,Asheville,39,5.0,2,1.0,,55.0,,Lovely Space//Private Entrance and Bath,2017-07-20 02:53:52.145939,35.550432,-82.523384,0101000020E6100000FACF9A1F7FA154C00056478E74C64140
17512161,1498,56721223,Private room,,Asheville,,Asheville,9,5.0,2,1.0,,34.0,,Urban Artist Farm,2017-07-20 02:53:50.940186,35.571063,-82.626637,0101000020E6100000AB5D13D21AA854C0537AA69718C94140
16193923,1498,8305724,Private room,,Asheville,,Asheville,48,5.0,2,1.0,,39.0,,Green Room Getaway- West Asheville,2017-07-20 02:53:49.755553,35.57321,-82.577277,0101000020E6100000E9EE3A1BF2A454C0BEDEFDF15EC94140
17647641,1498,1786031,Private room,,Asheville,,Asheville,0,0.0,2,1.0,,329.0,,True Asheville B&B- Zen Retreat- Entire 3rd floor,2017-07-20 02:53:48.222609,35.602739,-82.548902,0101000020E610000060ADDA3521A354C00A83328D26CD4140
17638102,1498,1786031,Private room,,Asheville,,Asheville,0,0.0,2,1.0,,209.0,,True Asheville B&B- Wall Street Room- 2nd Floor,2017-07-20 02:53:46.850571,35.602659,-82.550495,0101000020E61000002367614F3BA354C0EED11BEE23CD4140
17638362,1498,1786031,Private room,,Asheville,,Asheville,0,0.0,2,1.0,,209.0,,True Asheville B&B- Grove Park Room- 2nd floor,2017-07-20 02:53:46.848270,35.602664,-82.549496,0101000020E61000001A5245F12AA354C0FF3C0D1824CD4140
17544153,1498,1786031,Private room,,Asheville,,Asheville,0,0.0,2,1.0,,209.0,,True Asheville B&B- Iron Horse Room- 1st Floor,2017-07-20 02:53:46.842912,35.604545,-82.551123,0101000020E6100000B344679945A354C0ECFA05BB61CD4140
17647506,1498,1786031,Private room,,Asheville,,Asheville,0,0.0,2,1.0,,289.0,,True Asheville B&B- Biltmore Room- 2nd floor,2017-07-20 02:53:46.838616,35.602553,-82.550248,0101000020E61000001F2C634337A354C0A88DEA7420CD4140
2643168,1498,13532421,Private room,,Asheville,,Asheville,0,0.0,2,1.0,,259.0,,Romantic Asheville Bed & Breakfast,2017-07-20 02:53:46.835792,35.603852,-82.550438,0101000020E6100000711E4E603AA354C0E6CFB7054BCD4140
6817616,1498,35698851,Private room,,Asheville,,Asheville,2,0.0,2,1.0,,249.0,,New Home / Great Location,2017-07-20 02:53:46.833024,35.587852,-82.578497,0101000020E610000062F5471806A554C0B071FDBB3ECB4140
17638617,1498,1786031,Private room,,Asheville,,Asheville,0,0.0,2,1.0,,259.0,,True Asheville B&B- Blue Ridge Room- 2nd Floor,2017-07-20 02:53:46.830085,35.602367,-82.54917,0101000020E6100000707CED9925A354C04698A25C1ACD4140
