room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,name,last_modified,latitude,longitude,location
5696919,1097,29536562,Entire home/apt,,Asheville,,Asheville,67,5.0,4,2.0,,129.0,,Hidden getaway close to downtown!,2017-04-12 12:11:39.500401,35.583043,-82.538134,0101000020E610000067B796C970A254C0B4942C27A1CA4140
4830661,1097,9462156,Entire home/apt,,Asheville,,Asheville,47,5.0,4,1.0,,134.0,,Dog Friendly West Asheville Cottage,2017-04-12 12:11:38.146175,35.580139,-82.57742,0101000020E61000009B030473F4A454C02C11A8FE41CA4140
11475492,1097,60384320,Entire home/apt,,Asheville,,Asheville,11,5.0,2,1.0,,125.0,,Secluded Setting near downtown,2017-04-12 12:11:38.143176,35.60048,-82.540967,0101000020E6100000C64D0D349FA254C077F35487DCCC4140
6415234,1097,19960302,Entire home/apt,,Asheville,,Asheville,22,5.0,2,1.0,,125.0,,1920s Historic 1bd Near Downtown,2017-04-12 12:11:38.139876,35.601971,-82.553823,0101000020E6100000723106D671A354C0F911BF620DCD4140
9022608,1097,34263964,Entire home/apt,,Asheville,,Asheville,110,5.0,5,2.0,,129.0,,Walk to downtown in 8 Minutes!,2017-04-12 12:11:38.136558,35.606117,-82.552177,0101000020E61000009E2633DE56A354C05A46EA3D95CD4140
15055380,1097,95166245,Entire home/apt,,Asheville,,Asheville,23,4.5,4,2.0,,125.0,,Historic House in  West Asheville,2017-04-12 12:11:38.133295,35.579159,-82.597177,0101000020E6100000193BE12538A654C08F17D2E121CA4140
13333422,1097,75476230,Entire home/apt,,Asheville,,Asheville,17,5.0,3,1.0,,140.0,,Mountain Views in the heart of West Asheville,2017-04-12 12:11:38.129942,35.573142,-82.57685,0101000020E6100000A52C431CEBA454C065FB90B75CC94140
15844353,1097,739976,Entire home/apt,,Asheville,,Asheville,11,5.0,2,1.0,,123.0,,Peaceful home close to Downtown,2017-04-12 12:11:38.125454,35.608874,-82.552445,0101000020E6100000AEF545425BA354C03EB14E95EFCD4140
15995355,1097,62667,Entire home/apt,,Asheville,,Asheville,10,5.0,3,1.0,,125.0,,Vibrant NEW Montford apartment- walk to downtown,2017-04-12 12:11:38.117849,35.602226,-82.560705,0101000020E6100000096D3997E2A354C08466D7BD15CD4140
6575162,1097,11706210,Entire home/apt,,Asheville,,Asheville,54,5.0,2,1.0,,125.0,,Spacious Garden Apt near Downtown,2017-04-12 12:11:38.114002,35.613014,-82.55862,0101000020E61000000FB9196EC0A354C0BDFE243E77CE4140
16846899,1097,112183018,Entire home/apt,,Asheville,,Asheville,10,5.0,5,1.0,,125.0,,Oasis close to downtown,2017-04-12 12:11:38.101867,35.607948,-82.560864,0101000020E61000003D601E32E5A354C095D5743DD1CD4140
405981,1097,2023465,Entire home/apt,,Asheville,,Asheville,178,5.0,2,1.0,,130.0,,Downtown Beautiful Comfy Modern Apt,2017-04-12 12:11:38.098562,35.596431,-82.538155,0101000020E6100000734BAB2171A254C009A9DBD957CC4140
3563399,1097,10654807,Entire home/apt,,Asheville,,Asheville,103,5.0,2,1.0,,125.0,,The Golden Nook,2017-04-12 12:11:38.095562,35.609832,-82.560556,0101000020E6100000E7E44526E0A354C0F20698F90ECE4140
2751374,1097,1994122,Entire home/apt,,Asheville,,Formerly ETJ,125,5.0,4,2.0,,125.0,,LUXURY APT ~ PRIVATE HOT-TUB ~ 2M DTN ~ CROISSANTS,2017-04-12 12:11:38.092074,35.611935,-82.525221,0101000020E6100000098B8A389DA154C08E23D6E253CE4140
17546368,1097,8613888,Entire home/apt,,Asheville,,Asheville,0,0.0,5,2.0,,130.0,,The Blue House of Dorchester,2017-04-12 12:11:38.089261,35.584052,-82.58863,0101000020E610000072DC291DACA554C0EA944737C2CA4140
7676424,1097,13504505,Entire home/apt,,Asheville,,Asheville,72,5.0,4,2.0,,129.0,,Luxe Mid-Century Bungalow in W Ashe,2017-04-12 12:11:38.085830,35.583971,-82.593294,0101000020E61000006FBA6587F8A554C0FD67CD8FBFCA4140
13326253,1097,1872084,Entire home/apt,,Asheville,,Asheville,15,4.5,4,1.0,,129.0,,Modern  Loft  in the center of West Asheville,2017-04-12 12:11:36.476316,35.581602,-82.598627,0101000020E61000002AE09EE74FA654C0E3A430EF71CA4140
8672247,1097,45552832,Entire home/apt,,Asheville,,Asheville,44,5.0,6,2.0,,125.0,,East-West Asheville Beauty,2017-04-12 12:11:36.471992,35.572328,-82.574491,0101000020E61000002A36E675C4A454C0E44A3D0B42C94140
16147877,1097,27942972,Entire home/apt,,Asheville,,Asheville,12,5.0,4,2.0,,125.0,,Sandy's Place,2017-04-12 12:11:36.468707,35.579034,-82.533316,0101000020E6100000BF9B6ED921A254C0D3A23EC91DCA4140
14352724,1097,7827938,Entire home/apt,,Asheville,,Asheville,50,5.0,2,1.0,,125.0,,NEW: Cozy Modern Luxury Suite & Short Walk to Town,2017-04-12 12:11:36.465906,35.596651,-82.565295,0101000020E6100000E96514CB2DA454C017105A0F5FCC4140
12834984,1097,7852014,Entire home/apt,,Asheville,,Asheville,35,5.0,2,1.0,,140.0,,Unique Hand-built Cabin in the City,2017-04-12 12:11:36.457677,35.608977,-82.55764,0101000020E610000041BCAE5FB0A354C0138255F5F2CD4140
15132111,1097,2033434,Entire home/apt,,Asheville,,Asheville,21,5.0,2,1.0,,135.0,,Sunny Bungalow Garden Apt - walk to downtown!,2017-04-12 12:11:36.441198,35.607905,-82.55831,0101000020E6100000E8C1DD59BBA354C09609BFD4CFCD4140
2925486,1097,14937363,Entire home/apt,,Asheville,,Asheville,84,5.0,4,1.0,,135.0,,Unique private apt. Super location!,2017-04-12 12:11:36.426069,35.586933,-82.503275,0101000020E61000003E7958A835A054C0BAF8DB9E20CB4140
8983489,1097,167564,Entire home/apt,,Asheville,,Asheville,82,4.5,3,1.0,,139.0,,Artsy apartment walk to downtown,2017-04-12 12:11:36.421652,35.597276,-82.564345,0101000020E610000050AA7D3A1EA454C0C5573B8A73CC4140
15913848,1097,99275644,Entire home/apt,,Asheville,,Asheville,8,5.0,4,2.0,,137.0,,Mountain Retreat in the city!,2017-04-12 12:11:36.410861,35.586413,-82.542432,0101000020E61000007313B534B7A254C08179C8940FCB4140
14168464,1097,23092470,Entire home/apt,,Asheville,,Asheville,56,5.0,4,1.0,,121.0,,"""B Flat"" Downtown!",2017-04-12 12:11:36.407770,35.590222,-82.552796,0101000020E61000000457790261A354C09AB0FD648CCB4140
13710605,1097,8035294,Entire home/apt,,Asheville,,Asheville,17,5.0,2,1.0,,135.0,,COZY ARTS AND CRAFTS COTTAGE,2017-04-12 12:11:36.404821,35.608365,-82.558669,0101000020E61000007F129F3BC1A354C0F98381E7DECD4140
1851921,1097,1816805,Entire home/apt,,Asheville,,Asheville,5,5.0,2,1.0,,130.0,,Walk downtown! 1br/1ba suite w private entrance,2017-04-12 12:11:36.401054,35.593874,-82.543274,0101000020E610000018B14F00C5A254C0ECF82F1004CC4140
10884543,1097,56398087,Entire home/apt,,Asheville,,Asheville,56,5.0,4,2.0,,135.0,,"Historical 2 BDR, walk downtown",2017-04-12 12:11:36.398473,35.608957,-82.551312,0101000020E61000001C7920B248A354C0CBD58F4DF2CD4140
16977918,1097,4331962,Entire home/apt,,Asheville,,Formerly ETJ,12,5.0,6,2.0,,129.0,,"The Cedar House. (Mountain living, 2 mi's to town)",2017-04-12 12:11:36.395350,35.613799,-82.520985,0101000020E6100000382D78D157A154C0A4A833F790CE4140
16774726,1097,111386122,Entire home/apt,,Asheville,,Asheville,10,5.0,4,2.0,,135.0,,The Bungalow On Norwood: a slight British Invasion,2017-04-12 12:11:34.951434,35.614571,-82.551104,0101000020E6100000772CB64945A354C0F6083543AACE4140
16602746,1097,71564543,Entire home/apt,,Asheville,,Asheville,0,0.0,6,2.0,,127.0,,The Buddha Pad~ 1000sf ~ Close to Everything,2017-04-12 12:11:34.948246,35.581722,-82.609876,0101000020E610000061A7583508A754C08EAED2DD75CA4140
15806748,1097,30786266,Entire home/apt,,Asheville,,Asheville,9,5.0,2,1.0,,135.0,,Private Lake Kenilworth Suite,2017-04-12 12:11:34.945997,35.580384,-82.532403,0101000020E6100000B55208E412A254C0938FDD054ACA4140
16879450,1097,29598359,Entire home/apt,,Asheville,,Asheville,4,5.0,6,3.0,,130.0,,Humble Abode,2017-04-12 12:11:34.941289,35.561665,-82.509706,0101000020E6100000CC24EA059FA054C0672783A3E4C74140
1422683,1097,7657510,Entire home/apt,,Asheville,,Asheville,128,4.5,3,1.0,,129.0,,Private Tiny house w/Loft near dntn,2017-04-12 12:11:34.937983,35.586902,-82.579962,0101000020E61000000EBBEF181EA554C07FFACF9A1FCB4140
13170678,1097,73538405,Entire home/apt,,Asheville,,Asheville,63,5.0,4,2.0,,132.0,,Apartment walking distance to downtown,2017-04-12 12:11:34.934882,35.595865,-82.545574,0101000020E610000011E335AFEAA254C060EAE74D45CC4140
15091721,1097,46001530,Entire home/apt,,Asheville,,Asheville,26,5.0,2,1.0,,130.0,,DOWNTOWN! Seconds from it all!,2017-04-12 12:11:34.931786,35.594089,-82.557992,0101000020E61000007FDB1324B6A354C0E8F4BC1B0BCC4140
16603859,1097,8051732,Entire home/apt,,Asheville,,Asheville,5,5.0,2,1.0,,132.0,,Historic Tiny Home - 1.5 mi & $5 Uber to Downtown!,2017-04-12 12:11:34.929010,35.594341,-82.537193,0101000020E6100000F8A8BF5E61A254C002D6AA5D13CC4140
14934441,1097,20943262,Entire home/apt,,Asheville,,Formerly ETJ,30,5.0,8,3.0,,120.0,,Nanny's Place in the Great Smokey Mountains,2017-04-12 12:11:34.926357,35.553249,-82.512055,0101000020E610000036B05582C5A054C0B9C5FCDCD0C64140
12433546,1097,45476547,Entire home/apt,,Asheville,,Asheville,28,5.0,4,2.0,,125.0,,Dog Friendly Bungalow in Quiet West Asheville,2017-04-12 12:11:34.919889,35.587217,-82.579266,0101000020E6100000D36BB3B112A554C0DF5339ED29CB4140
3066648,1097,15605872,Entire home/apt,,Asheville,,Asheville,95,5.0,2,1.0,,125.0,,COZY RIVER ARTS COTTAGE,2017-04-12 12:11:34.916872,35.592146,-82.566399,0101000020E61000002D5F97E13FA454C0863AAC70CBCB4140
11421709,1097,25316948,Entire home/apt,,Asheville,,Asheville,64,5.0,2,1.0,,125.0,,Hazel's Hideaway - Walk Downtown,2017-04-12 12:11:34.914715,35.598324,-82.567003,0101000020E6100000F86EF3C649A454C0B9347EE195CC4140
13274313,1097,16465325,Entire home/apt,,Asheville,,Asheville,17,5.0,2,1.0,,137.0,,"Totally Private, Quiet, Spacious & Walk Downtown",2017-04-12 12:11:34.911659,35.597348,-82.566758,0101000020E6100000C4AF58C345A454C05E2A36E675CC4140
14649826,1097,4285304,Entire home/apt,,Asheville,,Asheville,35,5.0,2,1.0,,125.0,,"""East"" West Asheville Studio apt",2017-04-12 12:11:34.908930,35.579696,-82.572898,0101000020E6100000677C5F5CAAA454C09ECF807A33CA4140
7842477,1097,9581447,Entire home/apt,,Asheville,,Asheville,40,5.0,2,1.0,,130.0,,1 BdRm Retro Apartment; walk to downtown Asheville,2017-04-12 12:11:34.906031,35.598285,-82.566077,0101000020E61000002481069B3AA454C0FB57569A94CC4140
13093505,1097,23092470,Entire home/apt,,Asheville,,Asheville,69,5.0,4,1.0,,137.0,,"Heart of Downtown - Bright,Spacious,Historic",2017-04-12 12:11:34.902505,35.5917,-82.55409,0101000020E61000009A42E73576A354C088855AD3BCCB4140
7810101,1097,41116459,Entire home/apt,,Asheville,,Asheville,0,0.0,4,1.0,,120.0,,Beautiful apartment in Asheville,2017-04-12 12:11:33.459053,35.480875,-82.54474,0101000020E6100000AD342905DDA254C0643BDF4F8DBD4140
6544722,1097,20446462,Entire home/apt,,Asheville,,Asheville,0,0.0,4,2.0,,110.0,,Sunny Spacious 2 Bedroom 1 Mi town,2017-04-12 12:11:33.456787,35.577416,-82.542878,0101000020E6100000F2ED5D83BEA254C0F4177AC4E8C94140
16532936,1097,28704049,Entire home/apt,,Asheville,,Formerly ETJ,1,0.0,5,3.0,,120.0,,Cozy 3Bed+2b But yet So convenient,2017-04-12 12:11:32.225405,35.532264,-82.61044,0101000020E6100000E50AEF7211A754C0486B0C3A21C44140
4635823,1097,20627982,Entire home/apt,,Asheville,,Asheville,1,0.0,4,2.0,,100.0,,Pat's Flat,2017-04-12 12:11:32.218704,35.580593,-82.536635,0101000020E6100000E5B8533A58A254C0ADA415DF50CA4140
284690,1097,1482216,Entire home/apt,,Asheville,,Formerly ETJ,31,4.5,4,1.0,,100.0,,PET FRIENDLY APT CLOSE TO DOWNTOWN,2017-04-12 12:11:32.208420,35.604407,-82.599973,0101000020E6100000EA5E27F565A654C09B3C65355DCD4140
17668372,1097,19125935,Entire home/apt,,Asheville,,Asheville,1,0.0,4,1.0,,120.0,,1920's 3rd Floor Downtown Corner Apt.,2017-04-12 12:11:32.203791,35.603765,-82.549172,0101000020E610000040F850A225A354C017BCE82B48CD4140
3889212,1097,1482216,Entire home/apt,,Asheville,,Formerly ETJ,39,4.5,2,1.0,,100.0,,Garage apartment close to downtown,2017-04-12 12:11:32.200705,35.598895,-82.59319,0101000020E61000001D9430D3F6A554C0745E6397A8CC4140
5131525,1097,940569,Entire home/apt,,Asheville,,Asheville,46,5.0,2,1.0,,105.0,,"525+ EXCELLENT Reviews, Apt 5, West Asheville",2017-04-12 12:11:30.614926,35.578678,-82.587509,0101000020E6100000C34659BF99A554C01475E61E12CA4140
6325103,1097,940569,Entire home/apt,,Asheville,,Asheville,49,5.0,2,1.0,,101.0,,525+ GREAT revs-Tiny Urban Cottage in W ASHV #6,2017-04-12 12:11:30.611902,35.581446,-82.585399,0101000020E61000001C075E2D77A554C0EC3191D26CCA4140
3968877,1097,11584674,Entire home/apt,,Asheville,,Asheville,35,5.0,3,0.0,,110.0,,Fabulous Studio 7 min to downtown!,2017-04-12 12:11:30.606381,35.628805,-82.573228,0101000020E6100000B2497EC4AFA454C0D847A7AE7CD04140
2708104,1097,11297481,Entire home/apt,,Asheville,,Asheville,74,5.0,2,1.0,,110.0,,"MOD STYLE, FIREPLACE, KBED, WELL LOCATED, SPACIOUS",2017-04-12 12:11:30.602914,35.611208,-82.552862,0101000020E6100000E04C4C1762A354C0DB8651103CCE4140
6184213,1097,22418650,Entire home/apt,,Asheville,,Asheville,50,5.0,2,1.0,,110.0,,Garden Apartment 2 Miles From DT,2017-04-12 12:11:30.599982,35.62651,-82.549699,0101000020E610000036E9B6442EA354C0F94ECC7A31D04140
14523242,1097,35166807,Entire home/apt,,Asheville,,Formerly ETJ,15,5.0,6,3.0,,115.0,,A mountain escape with city comfort,2017-04-12 12:11:30.596857,35.52436,-82.616609,0101000020E6100000D55A988576A754C050AA7D3A1EC34140
136547,1097,653292,Entire home/apt,,Asheville,,Asheville,46,4.5,4,2.0,,120.0,,  Charming Sunny Cottage and Porch,2017-04-12 12:11:30.591132,35.577443,-82.607318,0101000020E61000006B11514CDEA654C0EE26F8A6E9C94140
4662490,1097,18085000,Entire home/apt,,Asheville,,Asheville,12,5.0,3,2.0,,109.0,,West Asheville Couple's Retreat,2017-04-12 12:11:30.585848,35.582053,-82.592456,0101000020E61000006A1492CCEAA554C0F4C473B680CA4140
6823225,1097,7986791,Entire home/apt,,Asheville,,Asheville,30,5.0,2,1.0,,120.0,,"Fern Garden Apartment - Modern, Comfy, and Conv.",2017-04-12 12:11:30.579547,35.587486,-82.572468,0101000020E61000006B80D250A3A454C0CE6DC2BD32CB4140
1984612,1097,9796949,Entire home/apt,,Asheville,,Asheville,12,5.0,4,2.0,,100.0,,Brucemont Special in West Asheville,2017-04-12 12:11:30.572014,35.581401,-82.589266,0101000020E610000043A9BD88B6A554C04C6E14596BCA4140
3369973,1097,12087030,Entire home/apt,,Asheville,,Asheville,20,5.0,4,2.0,,120.0,,Betw Biltmore Village and Downtown,2017-04-12 12:11:30.563213,35.583174,-82.546435,0101000020E6100000F29881CAF8A254C052F01472A5CA4140
15805048,1097,5162286,Entire home/apt,,Asheville,,Asheville,15,5.0,5,2.0,,120.0,,Adorable West Asheville Carriage House,2017-04-12 12:11:30.560305,35.580048,-82.587632,0101000020E610000051853FC39BA554C01B0E4B033FCA4140
3741771,1097,2392127,Entire home/apt,,Asheville,,Asheville,180,5.0,4,1.0,,115.0,,Urban Oasis,2017-04-12 12:11:30.553400,35.579649,-82.581724,0101000020E610000017D34CF73AA554C05E143DF031CA4140
13093999,1097,11307909,Entire home/apt,,Asheville,,Formerly ETJ,13,5.0,2,0.0,,109.0,,Sweet Studio w/Private Deck Right Near Asheville,2017-04-12 12:11:29.169194,35.609148,-82.511549,0101000020E61000004C530438BDA054C03F36C98FF8CD4140
266511,1097,266195,Entire home/apt,,Asheville,,Asheville,176,5.0,3,1.0,,105.0,,Clean & Cozy Apartment!,2017-04-12 12:11:29.161751,35.575581,-82.623049,0101000020E61000008DB3E908E0A754C0789961A3ACC94140
17137551,1097,103104686,Entire home/apt,,Asheville,,Asheville,1,0.0,2,1.0,,113.0,,Cozy 1BR Asheville Cottage w/ Private Deck!,2017-04-12 12:11:29.158840,35.584922,-82.493331,0101000020E610000097C62FBC929F54C0FF5A5EB9DECA4140
14757919,1097,13282355,Entire home/apt,,Asheville,,Asheville,8,5.0,4,1.0,,118.0,,Bear's Den in Historic Montford,2017-04-12 12:11:29.148055,35.59793,-82.566901,0101000020E610000076C4211B48A454C00DA661F888CC4140
193830,1097,940569,Entire home/apt,,Asheville,,Asheville,196,5.0,3,1.0,,105.0,,"525+EXCELLENT Reviews, APT#2 DTWN QUIET",2017-04-12 12:11:29.134233,35.607365,-82.566781,0101000020E6100000A1BFD02346A454C016DEE522BECD4140
8503329,1097,22201910,Entire home/apt,,Asheville,,Asheville,119,5.0,5,1.0,,119.0,,"Cozy, Quiet, Private Apartment - Walk to Downtown!",2017-04-12 12:11:28.025477,35.60466,-82.567247,0101000020E610000043705CC64DA454C08599B67F65CD4140
6599654,1097,2363511,Entire home/apt,,Asheville,,Asheville,64,5.0,4,2.0,,111.0,,Artful Home in West Asheville,2017-04-12 12:11:28.022689,35.582942,-82.588632,0101000020E610000043588D25ACA554C080BBECD79DCA4140
6791922,1097,4470272,Entire home/apt,,Asheville,,Asheville,119,5.0,2,1.0,,102.0,,Converted Flat in Town!,2017-04-12 12:11:28.019547,35.61713,-82.553131,0101000020E6100000D7D9907F66A354C0B4B0A71DFECE4140
17718592,1097,5850001,Entire home/apt,,Asheville,,Formerly ETJ,2,0.0,5,3.0,,113.0,,"Comfy Home, Huge Yard 1 mile to I-40/I-26",2017-04-12 12:11:28.015005,35.569383,-82.636588,0101000020E6100000AB4198DBBDA854C0FEF2C98AE1C84140
9182448,1097,47777952,Entire home/apt,,Asheville,,Asheville,7,5.0,3,1.0,,109.0,,West Asheville Spa Retreat,2017-04-12 12:11:28.011965,35.573555,-82.602292,0101000020E61000001EA9BEF38BA654C088BA0F406AC94140
14731106,1097,91729665,Entire home/apt,,Asheville,,Asheville,30,5.0,4,2.0,,104.0,,Private Bungalow Walking Distance to Downtown,2017-04-12 12:11:28.009168,35.609702,-82.564378,0101000020E61000003E25E7C41EA454C0242713B70ACE4140
12991119,1097,19125935,Entire home/apt,,Asheville,,Asheville,23,5.0,2,0.0,,115.0,,Spacious N. Asheville / Downtown Studio Apt.,2017-04-12 12:11:28.006394,35.603452,-82.548364,0101000020E61000007193516518A354C0575A46EA3DCD4140
15231248,1097,15740461,Entire home/apt,,Asheville,,Asheville,13,5.0,4,1.0,,109.0,,D&D's West Asheville AirBnb,2017-04-12 12:11:28.000568,35.572791,-82.597915,0101000020E61000006CB2463D44A654C0B9382A3751C94140
14857013,1097,93023816,Entire home/apt,,Asheville,,Asheville,26,5.0,3,1.0,,105.0,,West Asheville Urban Abode,2017-04-12 12:11:27.997701,35.576463,-82.592354,0101000020E6100000E869C020E9A554C0512D228AC9C94140
3868910,1097,19977236,Entire home/apt,,Asheville,,Asheville,149,4.5,3,1.0,,120.0,,The Henhouse,2017-04-12 12:11:27.994474,35.591573,-82.566731,0101000020E610000048A8195245A454C02A1900AAB8CB4140
4234376,1097,17983908,Entire home/apt,,Asheville,,Asheville,68,5.0,4,2.0,,100.0,,Eclectic Arts&Craft on Edge of Town,2017-04-12 12:11:27.991462,35.569564,-82.501152,0101000020E6100000CD94D6DF12A054C04E7D2079E7C84140
5716399,1097,2392127,Entire home/apt,,Asheville,,Asheville,101,4.5,4,1.0,,115.0,,The AshVilla,2017-04-12 12:11:27.988700,35.582649,-82.581817,0101000020E610000070D05E7D3CA554C00806103E94CA4140
5851392,1097,5664205,Entire home/apt,,Asheville,,Asheville,28,4.5,3,1.0,,110.0,,Walk to Town - Lovely Spacious Apt,2017-04-12 12:11:27.985640,35.597121,-82.570443,0101000020E6100000DB4E5B2382A454C09E60FF756ECC4140
7546626,1097,9624164,Entire home/apt,,Asheville,,Formerly ETJ,39,5.0,4,2.0,,115.0,,Home away from home 5miles from downtown,2017-04-12 12:11:27.982531,35.590452,-82.620312,0101000020E61000003F541A31B3A754C0CCED5EEE93CB4140
436476,1097,478398,Entire home/apt,,Asheville,,Asheville,165,5.0,2,1.0,,119.0,,Charming Apt-Walk downtwn,2017-04-12 12:11:27.978857,35.601824,-82.561737,0101000020E610000000FDBE7FF3A354C055F99E9108CD4140
6452410,1097,16023445,Entire home/apt,,Asheville,,Asheville,66,4.5,2,1.0,,114.0,,"Sunny, Quiet, Full-Size Downtown Garden Apartment",2017-04-12 12:11:26.820464,35.611695,-82.55088,0101000020E61000005001309E41A354C0381092054CCE4140
8799413,1097,46109359,Entire home/apt,,Asheville,,Asheville,119,5.0,2,1.0,,100.0,,Asheville 5 min downtown. Vacation,2017-04-12 12:11:26.789766,35.587618,-82.535858,0101000020E610000033535A7F4BA254C03D450E1137CB4140
16415290,1097,9216883,Entire home/apt,,Asheville,,Asheville,55,5.0,2,1.0,,119.0,,"Hot Tub On Haywood Road, Walk/Bike Everywhere",2017-04-12 12:11:25.346016,35.579281,-82.577197,0101000020E61000005B96AFCBF0A454C0DB183BE125CA4140
14992285,1097,34049461,Entire home/apt,,Asheville,,Asheville,5,5.0,3,2.0,,110.0,,"One Mile from Downtown, Newly Updated/Decorated",2017-04-12 12:11:25.340158,35.577609,-82.544436,0101000020E6100000F7B0170AD8A254C009707A17EFC94140
15510852,1097,46001530,Entire home/apt,,Asheville,,Asheville,35,5.0,2,1.0,,115.0,,Downtown hideaway! Walk everywhere!,2017-04-12 12:11:25.333284,35.594121,-82.557993,0101000020E610000067994528B6A354C0F46E2C280CCC4140
7947839,1097,41909545,Entire home/apt,,Asheville,,Asheville,177,5.0,2,1.0,,116.0,,Romantic & Bohemian Private Studio,2017-04-12 12:11:25.330449,35.601286,-82.555597,0101000020E61000005E30B8E68EA354C076C58CF0F6CC4140
13744589,1097,63893801,Entire home/apt,,Asheville,,Asheville,60,5.0,4,2.0,,115.0,,Whole House just off Haywood Rd.,2017-04-12 12:11:25.325162,35.580194,-82.585144,0101000020E6100000D7DCD1FF72A554C0EFAA07CC43CA4140
14805266,1097,64825951,Entire home/apt,,Asheville,,Asheville,0,0.0,3,1.0,,110.0,,"""Hops,"" Skip and a Jump to Downtown and River Arts",2017-04-12 12:11:25.322581,35.590486,-82.564364,0101000020E61000008BC22E8A1EA454C0785F950B95CB4140
12052034,1097,3114042,Entire home/apt,,Asheville,,Asheville,39,5.0,2,1.0,,110.0,,Historic Montford Apartment,2017-04-12 12:11:25.317608,35.59866,-82.563893,0101000020E61000005F5CAAD216A454C031B610E4A0CC4140
17240001,1097,31330448,Entire home/apt,,Asheville,,Asheville,1,0.0,2,1.0,,109.0,,Modern Suite In Walkable Community Minutes To DT,2017-04-12 12:11:25.312774,35.602669,-82.571564,0101000020E61000008AE42B8194A454C011A8FE4124CD4140
12107874,1097,64927386,Entire home/apt,,Asheville,,Asheville,74,5.0,3,1.0,,115.0,,Sunny Downstairs Apartment,2017-04-12 12:11:25.310170,35.58393,-82.560109,0101000020E61000007F4C6BD3D8A354C09F93DE37BECA4140
6054250,1097,1826173,Entire home/apt,,Asheville,,Asheville,234,5.0,2,1.0,,111.0,,the rad pad,2017-04-12 12:11:25.307899,35.575172,-82.578267,0101000020E6100000C956975302A554C097C9703C9FC94140
13479400,1097,67061733,Entire home/apt,,Asheville,,Asheville,22,5.0,4,2.0,,119.0,,"2 BR, 1 BA home in hip West Asheville",2017-04-12 12:11:25.305278,35.57345,-82.581651,0101000020E6100000E2AB1DC539A554C013F241CF66C94140
16350883,1097,5885539,Entire home/apt,,Asheville,,Asheville,40,5.0,2,1.0,,118.0,,The exact location you want to be!,2017-04-12 12:11:25.302407,35.573932,-82.572122,0101000020E61000009DD497A59DA454C05E10919A76C94140
18022683,1097,109123783,Entire home/apt,,Asheville,,Asheville,1,0.0,2,1.0,,115.0,,The West Asheville Loft,2017-04-12 12:11:25.299573,35.581148,-82.60931,0101000020E61000000CC85EEFFEA654C06211C30E63CA4140
16732590,1097,55242819,Entire home/apt,,Asheville,,Asheville,1,0.0,3,1.0,,100.0,,Cozy bungalow,2017-04-12 12:11:23.901690,35.589621,-82.545441,0101000020E610000071395E81E8A254C0750470B378CB4140
6214161,1097,2824848,Entire home/apt,,Asheville,,Asheville,14,5.0,4,2.0,,95.0,,Eclectic artists' home in West AVL,2017-04-12 12:11:23.891561,35.571641,-82.605396,0101000020E61000004548DDCEBEA654C0C00644882BC94140
6554218,1097,34278588,Entire home/apt,,Asheville,,Asheville,4,5.0,6,4.0,,100.0,,West Asheville Garden House,2017-04-12 12:11:22.775215,35.57742,-82.575492,0101000020E610000004C765DCD4A454C0350708E6E8C94140
7997863,1097,9878339,Entire home/apt,,Asheville,,Asheville,23,5.0,5,2.0,,89.0,,Spacious Lower-level Flat w/Patio,2017-04-12 12:11:22.772205,35.614953,-82.561209,0101000020E6100000234E27D9EAA354C0DEC9A7C7B6CE4140
2326086,1097,2307713,Entire home/apt,,Asheville,,Asheville,107,5.0,4,1.0,,99.0,,Downtown Artist Loft,2017-04-12 12:11:22.759164,35.596518,-82.552328,0101000020E6100000912A8A5759A354C0D8BCAAB35ACC4140
13170105,1097,7526188,Entire home/apt,,Asheville,,Asheville,0,0.0,4,2.0,,99.0,,"2 bedrooms, quiet Asheville neighborhood",2017-04-12 12:11:21.288730,35.571444,-82.614328,0101000020E61000001841632651A754C06ABFB51325C94140
2214960,1097,11297481,Entire home/apt,,Asheville,,Asheville,87,5.0,2,1.0,,100.0,,"CityCHIC immaculate APT Fireplace, Kbed, Romantic!",2017-04-12 12:11:21.285659,35.610544,-82.553338,0101000020E61000009468C9E369A354C06F62484E26CE4140
5693296,1097,4846203,Entire home/apt,,Asheville,,Asheville,1,0.0,8,2.0,,89.0,,Colorful West Asheville Bungalow,2017-04-12 12:11:21.282944,35.580058,-82.606082,0101000020E61000006F2C280CCAA654C03FE42D573FCA4140
2165569,1097,1457357,Entire home/apt,,Asheville,,Asheville,148,4.5,4,2.0,,99.0,,Downtown Asheville Deal! 2bed/apt,2017-04-12 12:11:21.273406,35.605824,-82.547946,0101000020E6100000567E198C11A354C0E2900DA48BCD4140
12810440,1097,69842230,Entire home/apt,,Asheville,,Asheville,3,5.0,2,1.0,,95.0,,Modern in Downtown West Asheville,2017-04-12 12:11:21.259567,35.573634,-82.59925,0101000020E61000003108AC1C5AA654C0D4EFC2D66CC94140
16346568,1097,61567533,Entire home/apt,,Asheville,,Asheville,4,4.0,7,3.0,,99.0,,"Funky, Spiritual Asheville hOMe almost Downtown",2017-04-12 12:11:19.681576,35.608028,-82.551555,0101000020E61000007FBC57AD4CA354C0B1868BDCD3CD4140
