room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,name,last_modified,latitude,longitude,location
15579134,1381,17118860,Private room,,Asheville,,Asheville,22,5.0,2,1.0,,100.0,,Harrison Haven / 3 min walk to downtown Asheville,2017-06-24 13:27:17.081181,35.599218,-82.557069,0101000020E61000006327BC04A7A354C05796E82CB3CC4140
11947108,1381,10329649,Private room,,Asheville,,Asheville,49,5.0,4,2.0,,105.0,,Private 2 Bedroom Suite-perfect Asheville location,2017-06-24 13:27:17.076748,35.577371,-82.543353,0101000020E6100000BE4BA94BC6A254C05454FD4AE7C94140
4937473,1381,19133972,Private room,,Asheville,,Asheville,2,0.0,1,1.0,,95.0,,Close to everything!!!!!,2017-06-24 13:27:15.374873,35.586272,-82.576559,0101000020E6100000BA4DB857E6A454C0BF47FDF50ACB4140
12602192,1381,1452251,Private room,,Asheville,,Asheville,12,5.0,2,1.0,,80.0,,Newly Renovated Attic Bedroom,2017-06-24 13:27:15.372147,35.578998,-82.573044,0101000020E6100000D1CABDC0ACA454C08639419B1CCA4140
17326028,1381,28424329,Private room,,Asheville,,Asheville,0,0.0,2,1.0,,100.0,,Asheville's Famous Pink House,2017-06-24 13:27:15.368148,35.620144,-82.548906,0101000020E610000001A5A14621A354C0C367EBE060CF4140
14976451,1381,3677108,Private room,,Asheville,,Asheville,10,5.0,2,1.0,,85.0,,"Sweet 5 Points Bungalow, Just a Walk to Downtown",2017-06-24 13:27:14.555687,35.605294,-82.557039,0101000020E61000002EE6E786A6A354C0863B17467ACD4140
17697704,1381,120576549,Private room,,Asheville,,Asheville,0,0.0,2,1.0,,85.0,,The Manuka Room at The Honey Hive,2017-06-24 13:27:14.551579,35.581299,-82.608965,0101000020E610000027DA5548F9A654C04819710168CA4140
17494425,1381,96812198,Private room,,Asheville,,Asheville,0,0.0,6,2.0,,90.0,,Two Bedrooms in a 1910 House near downtown,2017-06-24 13:27:14.545915,35.606476,-82.558043,0101000020E6100000C0B0FCF9B6A354C08AE76C01A1CD4140
13327472,1381,75407530,Private room,,Asheville,,Formerly ETJ,0,0.0,4,1.0,,100.0,,Private Cottage,2017-06-24 13:27:14.542989,35.612088,-82.526288,0101000020E6100000BE11DDB3AEA154C014234BE658CE4140
10014090,1381,7696364,Private room,,Asheville,,Asheville,0,0.0,1,1.0,,85.0,,Humble Appt Close to Downtown,2017-06-24 13:27:14.531090,35.609112,-82.547812,0101000020E6100000CE16105A0FA354C0F3CCCB61F7CD4140
3888565,1381,20115578,Private room,,Asheville,,Asheville,75,5.0,2,1.0,,95.0,,Grove Park Nature Retreat Near Downtown and BRP,2017-06-24 13:27:14.528159,35.629166,-82.539085,0101000020E6100000E8305F5E80A254C0A8E0F08288D04140
13897752,1381,5522792,Private room,,Asheville,,Asheville,6,5.0,2,1.0,,90.0,,Lovely Kenilworth Private Bdrm 1 Mile to Downtown,2017-06-24 13:27:14.520647,35.577952,-82.542754,0101000020E61000007CF1457BBCA254C03354C554FAC94140
180510,1381,864804,Private room,,Asheville,,Asheville,5,4.5,2,2.0,,80.0,,Serene Historic Home,2017-06-24 13:27:14.509565,35.589786,-82.534138,0101000020E6100000416326512FA254C0BFD18E1B7ECB4140
15172815,1381,47287566,Private room,,Asheville,,Asheville,6,5.0,4,1.0,,90.0,,Magical Hobbit House in West Asheville,2017-06-24 13:27:13.314873,35.584307,-82.577447,0101000020E6100000180B43E4F4A454C075E95F92CACA4140
6988335,1381,36601941,Private room,,Asheville,,Asheville,0,0.0,2,1.0,,100.0,,Close to Parkway and Downtown,2017-06-24 13:27:13.309981,35.558008,-82.513479,0101000020E6100000B30B06D7DCA054C004745FCE6CC74140
638349,1381,2799158,Private room,,Asheville,,Asheville,8,4.5,2,1.0,,85.0,,Walkable West Asheville,2017-06-24 13:27:13.301318,35.583234,-82.592065,0101000020E6100000CD069964E4A554C027F56569A7CA4140
14186791,1381,793766,Private room,,Asheville,,Asheville,32,5.0,2,1.0,,98.0,,Sunlight and a Central Location!,2017-06-24 13:27:13.298611,35.603161,-82.545834,0101000020E6100000DFC2BAF1EEA254C0809C306134CD4140
18117417,1381,124832793,Private room,,Asheville,,Asheville,11,5.0,2,1.0,,89.0,,Historic Montford Home - Karl's Room,2017-06-24 13:27:13.292901,35.600128,-82.558568,0101000020E6100000E525FF93BFA354C0FAB48AFED0CC4140
15355010,1381,3677108,Private room,,Asheville,,Asheville,22,5.0,2,1.0,,80.0,,"5 Points Bungalow, Walk to Downtown",2017-06-24 13:27:13.285903,35.604776,-82.55606,0101000020E610000048A7AE7C96A354C0EEB3CA4C69CD4140
6072952,1381,6473937,Private room,,Asheville,,Asheville,26,5.0,2,1.0,,95.0,,Cottage in the Heart of Asheville,2017-06-24 13:27:13.281321,35.613216,-82.548787,0101000020E6100000145E82531FA354C025B1A4DC7DCE4140
17599648,1381,66512630,Private room,,Asheville,,Asheville,2,0.0,2,1.0,,85.0,,"Sweet, Charming Haven",2017-06-24 13:27:13.278946,35.581893,-82.58991,0101000020E61000005665DF15C1A554C0BB6246787BCA4140
14979640,1381,586186,Private room,,Asheville,,Asheville,7,5.0,4,2.0,,100.0,,"WEST AVL! Beautiful, Comfy, Large, Walkable, View",2017-06-24 13:27:13.270673,35.5749,-82.596412,0101000020E610000049BC3C9D2BA654C0363CBD5296C94140
8193368,1381,36614639,Private room,,Asheville,,Asheville,70,5.0,3,1.0,,88.0,,Cozy AVL Suite Near Everything,2017-06-24 13:27:11.727406,35.600022,-82.502769,0101000020E6100000541C075E2DA054C0B5705985CDCC4140
13974448,1381,63413993,Private room,,Asheville,,Asheville,22,5.0,2,1.0,,95.0,,Private downstairs apartment,2017-06-24 13:27:11.724677,35.609284,-82.562228,0101000020E61000005039268BFBA354C0F0FCA204FDCD4140
12782770,1381,69562008,Private room,,Asheville,,Asheville,40,5.0,4,1.0,,100.0,,Quiet apartment 1.5 mi to downtown,2017-06-24 13:27:11.721974,35.578599,-82.539063,0101000020E6100000F4DE180280A254C0C83F33880FCA4140
1219374,1381,1286364,Private room,,Asheville,,Asheville,35,5.0,5,3.0,,85.0,,Watauga WoodsThree Room Suite,2017-06-24 13:27:11.716012,35.606215,-82.565693,0101000020E6100000DFA4695034A454C01DACFF7398CD4140
14671973,1381,5704967,Private room,,Asheville,,Asheville,17,5.0,2,1.0,,80.0,,Carolina Bird Room,2017-06-24 13:27:11.713207,35.590979,-82.564002,0101000020E61000003B38D89B18A454C0B7CF2A33A5CB4140
67870,1381,335286,Private room,,Asheville,,Asheville,177,5.0,2,1.0,,80.0,,Your Own Floor! 1 bdrm W. Asheville,2017-06-24 13:27:11.710485,35.553707,-82.626297,0101000020E61000004E25034015A854C07C48F8DEDFC64140
18471514,1381,7765711,Private room,,Asheville,,Asheville,5,5.0,5,2.0,,90.0,,Robin's Nest for Families and Friends,2017-06-24 13:27:11.708065,35.61738,-82.503528,0101000020E6100000B32781CD39A054C02C9ACE4E06CF4140
17763081,1381,120576549,Private room,,Asheville,,Asheville,0,0.0,3,1.0,,85.0,,The Tupelo Room at The Honey Hive,2017-06-24 13:27:11.703625,35.58281,-82.606572,0101000020E6100000D6AA5D13D2A654C011E4A08499CA4140
6275127,1381,32613681,Private room,,Asheville,,Asheville,32,4.5,2,1.0,,100.0,,BEAVER LAKE Privacy & HOT TUB - WOW,2017-06-24 13:27:11.700748,35.630875,-82.563944,0101000020E6100000A13193A817A454C0986E1283C0D04140
16505517,1381,24671631,Private room,,Asheville,,Formerly ETJ,3,4.5,2,1.0,,85.0,,Stay on Most Scenic Mountain within City Limits,2017-06-24 13:27:11.687953,35.614649,-82.532087,0101000020E61000001DE8A1B60DA254C072C284D1ACCE4140
7319238,1381,38343845,Private room,,Asheville,,Asheville,42,5.0,2,1.0,,95.0,,Birch House Asheville,2017-06-24 13:27:10.047499,35.603494,-82.566512,0101000020E6100000A9328CBB41A454C086AA984A3FCD4140
16476358,1381,41653391,Private room,,Asheville,,Asheville,31,5.0,2,1.0,,98.0,,Private Suite: Close to Biltmore and Breweries,2017-06-24 13:27:10.045175,35.567127,-82.52681,0101000020E61000002B4D4A41B7A154C0DCD6169E97C84140
15701324,1381,4782147,Private room,,Asheville,,Asheville,32,5.0,2,1.0,,95.0,,Mtn Retreat 'Suite'  Dntwn 5 min  Private Entrance,2017-06-24 13:27:10.042380,35.579247,-82.540765,0101000020E61000009274CDE49BA254C02FA704C424CA4140
16909568,1381,112888161,Private room,,Asheville,,Asheville,14,4.5,2,0.0,,89.0,,The Brookstone Lodge,2017-06-24 13:27:10.039438,35.555488,-82.520783,0101000020E61000000454388254A154C004A9143B1AC74140
2064636,1381,10563672,Private room,,Asheville,,Asheville,92,5.0,2,1.0,,85.0,,The Gabrielle Room on South Slope,2017-06-24 13:27:10.036842,35.588974,-82.54869,0101000020E61000001A69A9BC1DA354C0DF18028063CB4140
13359588,1381,75624183,Private room,,Asheville,,Formerly ETJ,26,5.0,2,1.0,,85.0,,Private En Suite bathroom,2017-06-24 13:27:10.034293,35.603215,-82.610037,0101000020E61000006616A1D80AA754C073BA2C2636CD4140
5804994,1381,30116543,Private room,,Asheville,,Asheville,28,5.0,3,1.0,,99.0,,"The Loungeport, Near Everything!!!",2017-06-24 13:27:10.031563,35.580835,-82.55611,0101000020E6100000A1BE654E97A354C0A3AF20CD58CA4140
6413234,1381,16207642,Private room,,Asheville,,Asheville,35,4.5,2,1.0,,95.0,,"Private, luxurious room, en suite bath! Ahh RELAX!",2017-06-24 13:27:10.026670,35.574083,-82.540652,0101000020E610000016A1D80A9AA254C044183F8D7BC94140
5114762,1381,21362898,Private room,,Asheville,,Asheville,206,5.0,5,2.0,,95.0,,Charming Bungalow in West Asheville,2017-06-24 13:27:10.022221,35.580715,-82.595727,0101000020E61000000796236420A654C0F8A57EDE54CA4140
1586906,1381,5601328,Private room,,Asheville,,Asheville,111,5.0,2,1.0,,85.0,,"Hidden treasure near Downtown, UNCA",2017-06-24 13:27:10.019642,35.608229,-82.56212,0101000020E61000005C1B2AC6F9A354C049BDA772DACD4140
15599108,1381,100533783,Private room,,Asheville,,Asheville,12,5.0,2,1.0,,100.0,,Convenient Location with Private Floor!,2017-06-24 13:27:10.016298,35.558384,-82.511256,0101000020E610000090F8156BB8A054C0094E7D2079C74140
2222067,1381,11336944,Private room,,Asheville,,Asheville,58,5.0,2,1.0,,85.0,,Sassy Blue Room in Southslope,2017-06-24 13:27:10.013436,35.582248,-82.558136,0101000020E610000019AE0E80B8A354C0A9143B1A87CA4140
10360188,1381,1137761,Private room,,Asheville,,Asheville,82,5.0,2,1.0,,81.0,,Perfect location to walk downtown.,2017-06-24 13:27:10.007061,35.601149,-82.558503,0101000020E6100000F2ED5D83BEA354C0F5824F73F2CC4140
8634354,1381,45401193,Private room,,Asheville,,Asheville,104,5.0,2,1.0,,85.0,,Very COMFORTABLE & CLOSE to Downtown,2017-06-24 13:27:10.004656,35.596861,-82.566542,0101000020E6100000DE73603942A454C001A1F5F065CC4140
6964842,1381,36518892,Private room,,Asheville,,Asheville,92,5.0,2,1.0,,99.0,,Downtown Asheville Hideaway,2017-06-24 13:27:09.148797,35.611869,-82.55574,0101000020E61000000F45813E91A354C0D63730B951CE4140
12251952,1381,7827938,Private room,,Asheville,,Asheville,52,5.0,2,1.0,,85.0,,NEW: Private Room is like a treehouse in the woods,2017-06-24 13:27:09.145163,35.598289,-82.566816,0101000020E61000005FB69DB646A454C03D47E4BB94CC4140
9062255,1381,47271331,Private room,,Asheville,,Asheville,101,5.0,2,1.0,,95.0,,Zen Garden Suite with Solarium,2017-06-24 13:27:09.140755,35.599567,-82.499377,0101000020E6100000F9D7F2CAF59F54C06361889CBECC4140
2411109,1381,7535860,Private room,,Asheville,,Asheville,382,5.0,2,1.0,,81.0,,Victorian Cottage Downtown Blue Rm,2017-06-24 13:27:09.138032,35.600479,-82.557593,0101000020E6100000A0DE8C9AAFA354C0A777F17EDCCC4140
12914462,1381,7748759,Private room,,Asheville,,Asheville,46,5.0,2,1.0,,88.0,,Hidden Grove Park Private Gem,2017-06-24 13:27:09.135393,35.616764,-82.550421,0101000020E6100000068200193AA354C0D2AC6C1FF2CE4140
495111,1381,12874214,Private room,,Asheville,,Asheville,169,5.0,2,1.0,,95.0,,Walk Downtown private bath peaceful,2017-06-24 13:27:09.132590,35.603132,-82.555516,0101000020E6100000E719FB928DA354C0E695EB6D33CD4140
14400238,1381,78194146,Private room,,Asheville,,Asheville,47,5.0,2,1.0,,80.0,,Modern Minimalist Room with a View,2017-06-24 13:27:09.129908,35.588912,-82.56607,0101000020E6100000CA4FAA7D3AA454C0691CEA7761CB4140
18776404,1381,2285909,Private room,,Asheville,,Asheville,10,5.0,2,1.0,,89.0,,North Liberty House,2017-06-24 13:27:09.127572,35.607039,-82.551816,0101000020E6100000365A0EF450A354C0C2323674B3CD4140
16733596,1381,1884805,Private room,,Asheville,,Asheville,34,5.0,2,1.0,,92.0,,3 blks to town -Boutique Room Montford w/own bath,2017-06-24 13:27:09.123812,35.598299,-82.558302,0101000020E6100000A6D24F38BBA354C0601DC70F95CC4140
12835184,1381,8089511,Private room,,Asheville,,Asheville,52,5.0,2,1.0,,89.0,,Central/Chic Industrial Garage Apt,2017-06-24 13:27:09.120389,35.582498,-82.559762,0101000020E6100000CAE2FE23D3A354C022FE614B8FCA4140
1497710,1381,2326321,Private room,,Asheville,,Asheville,95,5.0,2,1.0,,90.0,,1BR btwn D-town & WAVL w/ hot tub,2017-06-24 13:27:09.117797,35.571448,-82.575018,0101000020E610000020274C18CDA454C0ABAE433525C94140
18018230,1381,37159729,Private room,,Asheville,,Asheville,16,5.0,2,1.0,,90.0,,"Dragonfly Cottage II ,  Cozy Cottage in Downtown",2017-06-24 13:27:09.114959,35.587711,-82.557854,0101000020E6100000577C43E1B3A354C0EE3F321D3ACB4140
14773557,1381,91165219,Private room,,Asheville,,Asheville,41,5.0,4,2.0,,89.0,,Retreat like mountain setting!,2017-06-24 13:27:09.112072,35.514857,-82.509107,0101000020E61000008ACA863595A054C0EF8E8CD5E6C14140
10684883,1381,6583971,Private room,,Asheville,,Asheville,60,5.0,2,1.0,,90.0,,Private Mountain Hideaway in Town,2017-06-24 13:27:09.109132,35.589187,-82.525904,0101000020E61000007A354069A8A154C03B1DC87A6ACB4140
17602726,1381,93554832,Private room,,Asheville,,Asheville,14,5.0,2,1.0,,95.0,,"Private suite, central location, mountain views",2017-06-24 13:27:09.107006,35.580325,-82.540594,0101000020E61000007C9A931799A254C08E06F01648CA4140
7966916,1381,14686944,Private room,,Asheville,,Asheville,80,5.0,3,1.0,,85.0,,West Asheville top floor sleeps 3,2017-06-24 13:27:09.100158,35.571693,-82.588463,0101000020E6100000FDF9B660A9A554C0132D793C2DC94140
156805,1381,746673,Private room,,Asheville,,Asheville,35,4.5,2,1.0,,71.0,,"Private Room ""Ader"" at BPS Hostel",2017-06-24 13:27:06.079723,35.577554,-82.59697,0101000020E61000005CACA8C134A654C045D61A4AEDC94140
17551065,1381,15708987,Private room,,Asheville,,Asheville,0,0.0,2,1.0,,65.0,,Private Room on an acre near Biltmore Village,2017-06-24 13:27:06.069430,35.565512,-82.52268,0101000020E61000007D91D09673A154C06EBF7CB262C84140
19171673,1381,10032349,Private room,,Asheville,,Asheville,1,0.0,2,1.0,,75.0,,"Goodnight Moon:  Sanctuary, Traveling Mamas &Babes",2017-06-24 13:27:06.066695,35.645034,-82.52519,0101000020E6100000EB8B84B69CA154C06F675F7990D24140
2793430,1381,614610,Private room,,Asheville,,Asheville,8,4.5,2,1.0,,79.0,,Lovely mtn home with a view! 1,2017-06-24 13:27:06.061319,35.6219,-82.50246,0101000020E610000015E3FC4D28A054C0F2B0506B9ACF4140
13224612,1381,59215839,Private room,,Asheville,,Asheville,3,4.5,2,1.0,,65.0,,1 Bedroom/1 Bath nestled in West Asheville,2017-06-24 13:27:06.058586,35.5784,-82.604671,0101000020E6100000BC75FEEDB2A654C0D200DE0209CA4140
1687950,1381,8921220,Entire home/apt,,Asheville,,Asheville,82,5.0,6,2.0,,160.0,,Montford Bungalow-Walk Downtown,2017-06-24 13:29:29.107808,35.604127,-82.556667,0101000020E6100000CCF09F6EA0A354C0B7D0950854CD4140
11839089,1381,57405998,Entire home/apt,,Asheville,,Asheville,41,5.0,6,3.0,,180.0,,West Asheville Home,2017-06-24 13:29:29.101949,35.582606,-82.607902,0101000020E6100000124BCADDE7A654C0083A5AD592CA4140
18443901,1381,7500252,Entire home/apt,,Asheville,,Asheville,2,0.0,4,2.0,,158.0,,Sweet Apartment in heat of West Asheville,2017-06-24 13:29:29.093303,35.579423,-82.597637,0101000020E61000004B7842AF3FA654C06DC669882ACA4140
13452018,1381,10654807,Entire home/apt,,Asheville,,Asheville,7,5.0,6,2.0,,148.0,,"Chateau St. Michelle, live the Asheville life.",2017-06-24 13:29:29.088657,35.611215,-82.559858,0101000020E6100000DB19A6B6D4A354C08EE9094B3CCE4140
8895397,1381,2661590,Entire home/apt,,Asheville,,Asheville,28,5.0,4,2.0,,159.0,,Cozy 2 bedroom. Short walk to WAVL,2017-06-24 13:29:29.077617,35.583944,-82.592427,0101000020E61000001D91EF52EAA554C004594FADBECA4140
13186091,1381,51831860,Entire home/apt,,Asheville,,Asheville,28,5.0,2,1.0,,160.0,,Bluebird Sanctuary,2017-06-24 13:29:29.074246,35.585715,-82.569957,0101000020E610000015C8EC2C7AA454C069E388B5F8CA4140
18068399,1381,53939305,Entire home/apt,,Asheville,,Asheville,7,5.0,8,3.0,,180.0,,New!! Beautiful 2000 s ft apt,2017-06-24 13:29:29.060278,35.640325,-82.567288,0101000020E610000073DA53724EA454C0D5E76A2BF6D14140
7998973,1381,23661387,Entire home/apt,,Asheville,,Asheville,16,5.0,4,2.0,,180.0,,Mountain Apt. Close To Downtown AVL,2017-06-24 13:29:29.056863,35.622777,-82.559826,0101000020E6100000D55C6E30D4A354C0BAD91F28B7CF4140
840696,1381,4390477,Entire home/apt,,Asheville,,Asheville,213,5.0,4,3.0,,180.0,,"VIEWS! Luxury home near DOWNTOWN, close 2 Biltmore",2017-06-24 13:29:27.885426,35.583947,-82.561612,0101000020E6100000A2427573F1A354C075CC79C6BECA4140
11475492,1381,60384320,Entire home/apt,,Asheville,,Asheville,17,5.0,2,1.0,,150.0,,Secluded Setting near downtown,2017-06-24 13:29:27.882348,35.60048,-82.540967,0101000020E6100000C64D0D349FA254C077F35487DCCC4140
10084836,1381,13713928,Entire home/apt,,Asheville,,Asheville,35,5.0,2,1.0,,175.0,,Downtown Asheville in style!,2017-06-24 13:29:27.879779,35.598907,-82.549686,0101000020E61000006B44300E2EA354C0382C0DFCA8CC4140
15678874,1381,4264433,Entire home/apt,,Asheville,,Asheville,16,5.0,6,3.0,,160.0,,Beautiful Bungalow Between Downtown & West AVL,2017-06-24 13:29:27.877510,35.572248,-82.576402,0101000020E610000056D636C5E3A454C0C899266C3FC94140
13206560,1381,2307713,Entire home/apt,,Asheville,,Asheville,59,5.0,4,1.0,,150.0,,Downtown Loft with Balcony,2017-06-24 13:29:27.874590,35.594098,-82.553793,0101000020E61000003DF0315871A354C03C4F3C670BCC4140
15009504,1381,94713501,Entire home/apt,,Asheville,,Asheville,50,5.0,4,2.0,,149.0,,Downtown/ Five Points /Montford New Construction,2017-06-24 13:29:27.869846,35.602483,-82.555437,0101000020E6100000417FA1478CA354C0AFB2B6291ECD4140
8304838,1381,43786749,Entire home/apt,,Asheville,,Asheville,5,5.0,4,1.0,,160.0,,Historic Biltmore Village Apartment,2017-06-24 13:29:27.867710,35.566961,-82.540259,0101000020E6100000A9177C9A93A254C0C18D942D92C84140
5213038,1381,16596642,Entire home/apt,,Asheville,,Asheville,165,5.0,6,2.0,,180.0,,Strawbridge House,2017-06-24 13:29:27.860691,35.600648,-82.55765,0101000020E61000005227A089B0A354C033349E08E2CC4140
16977918,1381,4331962,Entire home/apt,,Asheville,,Formerly ETJ,30,5.0,6,2.0,,159.0,,"The Cedar House. (Mountain living, 2 mi's to town)",2017-06-24 13:29:27.855145,35.613799,-82.520985,0101000020E6100000382D78D157A154C0A4A833F790CE4140
2108335,1381,3383961,Entire home/apt,,Asheville,,Asheville,159,5.0,8,3.0,,165.0,,Bodacious Downtown Bungalow,2017-06-24 13:29:27.852582,35.586013,-82.556281,0101000020E6100000B7989F1B9AA354C0F303577902CB4140
8443279,1381,18376463,Entire home/apt,,Asheville,,Asheville,28,5.0,2,1.0,,145.0,,WALKING DISTANCE TO DOWNTOWN!,2017-06-24 13:29:27.850047,35.61148,-82.552225,0101000020E610000027C286A757A354C03C1405FA44CE4140
15055380,1381,95166245,Entire home/apt,,Asheville,,Asheville,34,4.5,6,2.0,,150.0,,West Asheville Bird Nest,2017-06-24 13:29:27.846050,35.579159,-82.597177,0101000020E6100000193BE12538A654C08F17D2E121CA4140
14934441,1381,20943262,Entire home/apt,,Asheville,,Formerly ETJ,44,5.0,8,3.0,,150.0,,Nanny's Place in the Great Smoky Mountains,2017-06-24 13:29:27.841656,35.553249,-82.512055,0101000020E610000036B05582C5A054C0B9C5FCDCD0C64140
16477857,1381,108161472,Entire home/apt,,Asheville,,Asheville,29,5.0,4,2.0,,149.0,,Live in a Work of Art!,2017-06-24 13:29:26.590898,35.598776,-82.563902,0101000020E610000089096AF816A454C09AD024B1A4CC4140
13017092,1381,71845182,Entire home/apt,,Asheville,,Asheville,36,5.0,4,2.0,,175.0,,Raven's Nest Cottage,2017-06-24 13:29:26.584180,35.607955,-82.544436,0101000020E6100000F7B0170AD8A254C047382D78D1CD4140
15132111,1381,2033434,Entire home/apt,,Asheville,,Asheville,29,5.0,2,1.0,,150.0,,Sunny Bungalow Garden Apt - walk to downtown!,2017-06-24 13:29:26.581363,35.607905,-82.55831,0101000020E6100000E8C1DD59BBA354C09609BFD4CFCD4140
2477628,1381,8035294,Entire home/apt,,Asheville,,Asheville,117,5.0,5,2.0,,150.0,,MODERN RIVER ARTS ECO-COTTAGE,2017-06-24 13:29:26.574238,35.589389,-82.567819,0101000020E610000009C3802557A454C0A2CF471971CB4140
11388248,1381,40784975,Entire home/apt,,Asheville,,Asheville,58,5.0,4,2.0,,175.0,,Mountain Top Retro Rental,2017-06-24 13:29:26.571481,35.594629,-82.538666,0101000020E6100000E65DF58079A254C0682096CD1CCC4140
15345095,1381,53338225,Entire home/apt,,Asheville,,Asheville,28,5.0,4,1.0,,152.0,,Walk to Downtown! Landmark Montford Home #1,2017-06-24 13:29:26.566514,35.605063,-82.564184,0101000020E61000004B3B35971BA454C0848252B472CD4140
16774726,1381,111386122,Entire home/apt,,Asheville,,Asheville,25,5.0,5,2.0,,150.0,,The Bungalow On Norwood: a slight British Invasion,2017-06-24 13:29:26.563862,35.614571,-82.551104,0101000020E6100000772CB64945A354C0F6083543AACE4140
18934281,1381,7878412,Entire home/apt,,Asheville,,Asheville,2,0.0,4,2.0,,175.0,,Craftsman bungalow in West Asheville,2017-06-24 13:29:26.561687,35.575514,-82.607729,0101000020E61000002CF52C08E5A654C0F0315871AAC94140
16603497,1381,8051732,Entire home/apt,,Asheville,,Asheville,20,5.0,2,1.0,,149.0,,Treehouse Chalet above Downtown!,2017-06-24 13:29:26.559534,35.59341,-82.537553,0101000020E610000078B7B24467A254C0478FDFDBF4CB4140
14841361,1381,4911428,Entire home/apt,,Asheville,,Asheville,21,5.0,4,2.0,,150.0,,Comfy West AVL House by the River,2017-06-24 13:29:26.555191,35.571975,-82.564645,0101000020E61000006536C82423A454C097900F7A36C94140
1709215,1381,9018202,Entire home/apt,,Asheville,,Asheville,53,5.0,4,1.0,,175.0,,"Beautiful Private Homestay, Prime Location",2017-06-24 13:29:26.552605,35.605796,-82.546564,0101000020E6100000F14A92E7FAA254C018062CB98ACD4140
6686924,1381,16339042,Entire home/apt,,Asheville,,Asheville,69,5.0,5,2.0,,145.0,,Mid Century Home Close DownTown,2017-06-24 13:29:26.549851,35.580181,-82.505704,0101000020E6100000355D4F745DA054C05B61FA5E43CA4140
13726994,1381,62524346,Entire home/apt,,Asheville,,Asheville,5,4.5,2,1.0,,125.0,,Luxury Apartment in 150 Year Old Historic Home,2017-06-24 13:29:24.672124,35.605667,-82.552073,0101000020E61000004B00FE2955A354C01AA20A7F86CD4140
4854313,1381,12516488,Entire home/apt,,Asheville,,Asheville,0,0.0,5,2.0,,125.0,,Bright  home--walk downtown--back porch sunsets,2017-06-24 13:29:24.669393,35.607904,-82.557575,0101000020E61000004D840D4FAFA354C0C58D5BCCCFCD4140
17861930,1381,46001530,Entire home/apt,,Asheville,,Asheville,17,4.5,4,1.0,,135.0,,Magical large apartment downtown!,2017-06-24 13:29:23.579966,35.594264,-82.557949,0101000020E61000007FF5B86FB5A354C05798BED710CC4140
12188215,1381,7938475,Entire home/apt,,Asheville,,Asheville,30,5.0,4,1.0,,125.0,,Biltmore Hideaway outside gates of Estate,2017-06-24 13:29:23.561518,35.566201,-82.541151,0101000020E6100000A7CCCD37A2A254C033FB3C4679C84140
13093505,1381,23092470,Entire home/apt,,Asheville,,Asheville,91,5.0,4,1.0,,137.0,,"Heart of Downtown - Bright,Spacious,Historic",2017-06-24 13:29:23.557648,35.5917,-82.55409,0101000020E61000009A42E73576A354C088855AD3BCCB4140
1851921,1381,1816805,Entire home/apt,,Asheville,,Asheville,8,5.0,2,1.0,,130.0,,Walk downtown! Guest suite w private entrance,2017-06-24 13:29:23.551313,35.593874,-82.543274,0101000020E610000018B14F00C5A254C0ECF82F1004CC4140
405981,1381,2023465,Entire home/apt,,Asheville,,Asheville,180,5.0,2,1.0,,130.0,,Downtown Beautiful Comfy Modern Apt,2017-06-24 13:29:23.547159,35.596431,-82.538155,0101000020E6100000734BAB2171A254C009A9DBD957CC4140
3821004,1381,473131,Entire home/apt,,Asheville,,Formerly ETJ,53,4.0,5,2.0,,135.0,,Woodland Retreat near downtown Asheville,2017-06-24 13:29:23.539918,35.597213,-82.597502,0101000020E6100000DB5207793DA654C07FDFBF7971CC4140
6599654,1381,2363511,Entire home/apt,,Asheville,,Asheville,72,5.0,4,2.0,,125.0,,Artful Home in West Asheville,2017-06-24 13:29:23.536842,35.582942,-82.588632,0101000020E610000043588D25ACA554C080BBECD79DCA4140
18934320,1381,4070927,Entire home/apt,,Asheville,,Asheville,0,0.0,2,1.0,,125.0,,"Convenient,Quiet,& Cozy North Asheville whole apt.",2017-06-24 13:29:23.533013,35.637223,-82.542803,0101000020E6100000ED4ACB48BDA254C027A1F48590D14140
13170678,1381,73538405,Entire home/apt,,Asheville,,Asheville,68,5.0,4,2.0,,140.0,,Apartment walking distance to downtown,2017-06-24 13:29:23.530378,35.595865,-82.545574,0101000020E610000011E335AFEAA254C060EAE74D45CC4140
17095670,1381,46001530,Entire home/apt,,Asheville,,Asheville,17,5.0,4,1.0,,140.0,,Downtown Escape!,2017-06-24 13:29:23.527653,35.594068,-82.557406,0101000020E61000000726378AACA354C0D1CC936B0ACC4140
6713809,1381,4868960,Entire home/apt,,Asheville,,Asheville,2,0.0,4,1.0,,130.0,,Cozy 1BR w/ Qu Sleeper Sofa,2017-06-24 13:29:23.525015,35.625965,-82.552009,0101000020E610000040868E1D54A354C067B8019F1FD04140
4830661,1381,9462156,Entire home/apt,,Asheville,,Asheville,47,5.0,4,1.0,,134.0,,Dog Friendly West Asheville Cottage,2017-06-24 13:29:23.521089,35.580139,-82.57742,0101000020E61000009B030473F4A454C02C11A8FE41CA4140
6415234,1381,19960302,Entire home/apt,,Asheville,,Asheville,24,5.0,2,1.0,,125.0,,1920s Historic 1bd Near Downtown,2017-06-24 13:29:21.532722,35.601971,-82.553823,0101000020E6100000723106D671A354C0F911BF620DCD4140
