room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,name,last_modified,latitude,longitude,location
11672259,1256,48528642,Entire home/apt,,Asheville,,Asheville,20,5.0,5,1.0,,125.0,,Cozy Cottage Conveniently Located!,2017-05-14 19:05:19.398893,35.586208,-82.491571,0101000020E61000005E2A36E6759F54C0A8531EDD08CB4140
15874312,1256,714507,Entire home/apt,,Asheville,,Formerly ETJ,1,0.0,5,3.0,,125.0,,"West Asheville quiet house, super close to it all!",2017-05-14 19:05:18.416644,35.593919,-82.589628,0101000020E610000094331477BCA554C08CBCAC8905CC4140
7757846,1256,7657510,Entire home/apt,,Asheville,,Formerly ETJ,26,4.5,5,2.0,,129.0,,Cozy Rustic Cabin near downtown AVL,2017-05-14 19:05:18.406898,35.593588,-82.594282,0101000020E61000007FA65EB708A654C026A60BB1FACB4140
17095670,1256,46001530,Entire home/apt,,Asheville,,Asheville,14,5.0,4,1.0,,140.0,,Downtown Escape!,2017-05-14 19:05:18.400052,35.594068,-82.557406,0101000020E61000000726378AACA354C0D1CC936B0ACC4140
1851921,1256,1816805,Entire home/apt,,Asheville,,Asheville,7,5.0,2,1.0,,130.0,,Walk downtown! Guest suite w private entrance,2017-05-14 19:05:18.391191,35.593874,-82.543274,0101000020E610000018B14F00C5A254C0ECF82F1004CC4140
6056098,1256,31430181,Entire home/apt,,Asheville,,Formerly ETJ,37,5.0,3,1.0,,140.0,,Mountain Beauty/City Convenience,2017-05-14 19:05:18.377836,35.627164,-82.508691,0101000020E61000004031B2648EA054C0419DF2E846D04140
10307715,1256,53036499,Entire home/apt,,Asheville,,Asheville,2,0.0,2,1.0,,125.0,,Asheville Apartment,2017-05-14 19:05:16.563614,35.592792,-82.543286,0101000020E6100000FA97A432C5A254C04CAAB69BE0CB4140
597424,1256,335286,Entire home/apt,,Asheville,,Asheville,108,4.5,6,2.0,,135.0,,Your own Floor! 2 bdrms W.Asheville,2017-05-14 19:05:16.558934,35.553849,-82.626679,0101000020E6100000C2853C821BA854C00EF62686E4C64140
17917678,1256,122832025,Entire home/apt,,Asheville,,Asheville,0,0.0,2,1.0,,140.0,,Lovely Private Apartment in Historic Montford Home,2017-05-14 19:05:16.556699,35.608759,-82.567718,0101000020E61000006FD6E07D55A454C0A5129ED0EBCD4140
17861930,1256,46001530,Entire home/apt,,Asheville,,Asheville,8,5.0,4,1.0,,135.0,,Magical large apartment downtown!,2017-05-14 19:05:16.541568,35.594264,-82.557949,0101000020E61000007FF5B86FB5A354C05798BED710CC4140
17546368,1256,8613888,Entire home/apt,,Asheville,,Asheville,1,0.0,5,2.0,,130.0,,The Blue House of Dorchester,2017-05-14 19:05:16.521693,35.584052,-82.58863,0101000020E610000072DC291DACA554C0EA944737C2CA4140
13027063,1256,71960528,Entire home/apt,,Asheville,,Asheville,0,0.0,2,1.0,,135.0,,Luxurious 1 Bed/1 Bath Apt near downtown Asheville,2017-05-14 19:05:16.500807,35.58145,-82.501728,0101000020E610000033DFC14F1CA054C02D211FF46CCA4140
13225039,1256,74219755,Entire home/apt,,Asheville,,Asheville,23,5.0,4,2.0,,125.0,,2 BR Home Walking Distance to Biltmore Village,2017-05-14 19:05:16.482600,35.566786,-82.528802,0101000020E6100000CD0358E4D7A154C053EA92718CC84140
4830661,1256,9462156,Entire home/apt,,Asheville,,Asheville,47,5.0,4,1.0,,134.0,,Dog Friendly West Asheville Cottage,2017-05-14 19:05:16.475221,35.580139,-82.57742,0101000020E61000009B030473F4A454C02C11A8FE41CA4140
14052114,1256,2553058,Entire home/apt,,Asheville,,Asheville,16,5.0,4,2.0,,139.0,,West Asheville Dream Bungalow Apartment,2017-05-14 19:05:16.440926,35.580499,-82.605982,0101000020E6100000BDFDB968C8A654C02C2E8ECA4DCA4140
13093505,1256,23092470,Entire home/apt,,Asheville,,Asheville,79,5.0,4,1.0,,137.0,,"Heart of Downtown - Bright,Spacious,Historic",2017-05-14 19:05:16.409052,35.5917,-82.55409,0101000020E61000009A42E73576A354C088855AD3BCCB4140
16846899,1256,112183018,Entire home/apt,,Asheville,,Asheville,21,5.0,5,1.0,,125.0,,Oasis close to downtown,2017-05-14 19:05:14.836017,35.607948,-82.560864,0101000020E61000003D601E32E5A354C095D5743DD1CD4140
9022608,1256,34263964,Entire home/apt,,Asheville,,Asheville,122,5.0,5,2.0,,129.0,,Walk to downtown in 8 Minutes!,2017-05-14 19:05:14.822625,35.606117,-82.552177,0101000020E61000009E2633DE56A354C05A46EA3D95CD4140
14934441,1256,20943262,Entire home/apt,,Asheville,,Formerly ETJ,37,5.0,8,3.0,,126.0,,Nanny's Place in the Great Smokey Mountains,2017-05-14 19:05:14.806893,35.553249,-82.512055,0101000020E610000036B05582C5A054C0B9C5FCDCD0C64140
16603859,1256,8051732,Entire home/apt,,Asheville,,Asheville,7,5.0,2,1.0,,139.0,,Historic Tiny Home - 1.5 mi & $5 Uber to Downtown!,2017-05-14 19:05:14.803545,35.594341,-82.537193,0101000020E6100000F8A8BF5E61A254C002D6AA5D13CC4140
10545839,1256,1766838,Entire home/apt,,Asheville,,Formerly ETJ,44,5.0,4,1.0,,139.0,,Full Apartment with Great Fenced in Yard.,2017-05-14 19:05:14.791332,35.598488,-82.59293,0101000020E61000004EB4AB90F2A554C0348639419BCC4140
16774726,1256,111386122,Entire home/apt,,Asheville,,Asheville,18,5.0,5,2.0,,135.0,,The Bungalow On Norwood: a slight British Invasion,2017-05-14 19:05:14.729541,35.614571,-82.551104,0101000020E6100000772CB64945A354C0F6083543AACE4140
6575162,1256,11706210,Entire home/apt,,Asheville,,Asheville,57,5.0,2,1.0,,125.0,,Spacious Garden Apt near Downtown,2017-05-14 19:05:14.722269,35.613014,-82.55862,0101000020E61000000FB9196EC0A354C0BDFE243E77CE4140
15055380,1256,95166245,Entire home/apt,,Asheville,,Asheville,29,4.5,6,2.0,,125.0,,West Asheville Bird Nest,2017-05-14 19:05:14.720039,35.579159,-82.597177,0101000020E6100000193BE12538A654C08F17D2E121CA4140
15913848,1256,99275644,Entire home/apt,,Asheville,,Asheville,12,5.0,4,2.0,,137.0,,Mountain Retreat in the city!,2017-05-14 19:05:14.717500,35.586413,-82.542432,0101000020E61000007313B534B7A254C08179C8940FCB4140
3300523,1256,16669723,Entire home/apt,,Asheville,,Asheville,147,5.0,4,1.0,,140.0,,Beautiful 1BR Close to Downtown,2017-05-14 19:05:14.714378,35.601225,-82.539596,0101000020E61000005B43A9BD88A254C0D044D8F0F4CC4140
1290287,1256,7016627,Entire home/apt,,Asheville,,Asheville,21,5.0,5,3.0,,125.0,,West Asheville Family Home & Garden,2017-05-14 19:05:14.711975,35.573559,-82.604859,0101000020E61000003EEC8502B6A654C0CAA99D616AC94140
13710605,1256,8035294,Entire home/apt,,Asheville,,Asheville,18,5.0,2,1.0,,135.0,,COZY ARTS AND CRAFTS COTTAGE,2017-05-14 19:05:14.708899,35.608365,-82.558669,0101000020E61000007F129F3BC1A354C0F98381E7DECD4140
6599654,1256,2363511,Entire home/apt,,Asheville,,Asheville,68,5.0,4,2.0,,125.0,,Artful Home in West Asheville,2017-05-14 19:05:14.706014,35.582942,-82.588632,0101000020E610000043588D25ACA554C080BBECD79DCA4140
405981,1256,2023465,Entire home/apt,,Asheville,,Asheville,178,5.0,2,1.0,,130.0,,Downtown Beautiful Comfy Modern Apt,2017-05-14 19:05:14.694702,35.596431,-82.538155,0101000020E6100000734BAB2171A254C009A9DBD957CC4140
15132111,1256,2033434,Entire home/apt,,Asheville,,Asheville,24,5.0,2,1.0,,135.0,,Sunny Bungalow Garden Apt - walk to downtown!,2017-05-14 19:05:12.895373,35.607905,-82.55831,0101000020E6100000E8C1DD59BBA354C09609BFD4CFCD4140
15896338,1256,98482510,Entire home/apt,,Asheville,,Asheville,9,5.0,2,1.0,,125.0,,"Sanctuary of Style, Comfort, Rest, Peace & Privacy",2017-05-14 19:05:12.892993,35.585723,-82.498719,0101000020E610000034B91803EB9F54C0ECC1A4F8F8CA4140
2454666,1256,10240937,Entire home/apt,,Asheville,,Asheville,95,5.0,4,2.0,,140.0,,The Hideaway in West Asheville,2017-05-14 19:05:12.887108,35.579427,-82.586816,0101000020E61000004031B2648EA554C0AFB5F7A92ACA4140
1422683,1256,7657510,Entire home/apt,,Asheville,,Asheville,130,4.5,3,1.0,,129.0,,Private Tiny house w/Loft near dntn,2017-05-14 19:05:12.882673,35.586902,-82.579962,0101000020E61000000EBBEF181EA554C07FFACF9A1FCB4140
12834984,1256,7852014,Entire home/apt,,Asheville,,Asheville,39,5.0,2,1.0,,130.0,,Unique Hand-built Cabin in the City,2017-05-14 19:05:12.878254,35.608977,-82.55764,0101000020E610000041BCAE5FB0A354C0138255F5F2CD4140
15995355,1256,62667,Entire home/apt,,Asheville,,Asheville,15,5.0,3,1.0,,125.0,,Vibrant NEW Montford apartment- walk to downtown,2017-05-14 19:05:12.876160,35.602226,-82.560705,0101000020E6100000096D3997E2A354C08466D7BD15CD4140
7842477,1256,9581447,Entire home/apt,,Asheville,,Asheville,40,5.0,2,1.0,,130.0,,1 BdRm Retro Apartment; walk to downtown Asheville,2017-05-14 19:05:12.869168,35.598285,-82.566077,0101000020E61000002481069B3AA454C0FB57569A94CC4140
2925486,1256,14937363,Entire home/apt,,Asheville,,Asheville,87,5.0,4,1.0,,135.0,,Unique private apt. Super location!,2017-05-14 19:05:12.862849,35.586933,-82.503275,0101000020E61000003E7958A835A054C0BAF8DB9E20CB4140
7676424,1256,13504505,Entire home/apt,,Asheville,,Asheville,74,5.0,4,2.0,,129.0,,Luxe Mid-Century Bungalow in W Ashe,2017-05-14 19:05:12.860644,35.583971,-82.593294,0101000020E61000006FBA6587F8A554C0FD67CD8FBFCA4140
3563399,1256,10654807,Entire home/apt,,Asheville,,Asheville,112,5.0,2,1.0,,125.0,,The Golden Nook,2017-05-14 19:05:12.857579,35.609832,-82.560556,0101000020E6100000E7E44526E0A354C0F20698F90ECE4140
11609580,1256,3156619,Entire home/apt,,Asheville,,Asheville,32,5.0,2,1.0,,124.0,,"Spacious Modern Grove Pk Studio, Central Location",2017-05-14 19:05:12.829476,35.614841,-82.542267,0101000020E6100000CDACA580B4A254C0B69E211CB3CE4140
6823225,1256,7986791,Entire home/apt,,Asheville,,Asheville,34,5.0,2,1.0,,120.0,,"Fern Garden Apartment - Modern, Comfy, and Conv.",2017-05-14 19:05:12.826752,35.587486,-82.572468,0101000020E61000006B80D250A3A454C0CE6DC2BD32CB4140
14805266,1256,64825951,Entire home/apt,,Asheville,,Asheville,3,5.0,3,1.0,,134.0,,"""Hops,"" Skip and a Jump to Downtown and River Arts",2017-05-14 19:05:12.824211,35.590486,-82.564364,0101000020E61000008BC22E8A1EA454C0785F950B95CB4140
15844353,1256,739976,Entire home/apt,,Asheville,,Asheville,16,5.0,2,1.0,,123.0,,Peaceful home close to Downtown,2017-05-14 19:05:12.821603,35.608874,-82.552445,0101000020E6100000AEF545425BA354C03EB14E95EFCD4140
13274313,1256,16465325,Entire home/apt,,Asheville,,Asheville,24,5.0,2,1.0,,134.0,,"Totally Private, Quiet, Spacious & Walk Downtown",2017-05-14 19:05:10.997468,35.597348,-82.566758,0101000020E6100000C4AF58C345A454C05E2A36E675CC4140
6415234,1256,19960302,Entire home/apt,,Asheville,,Asheville,23,5.0,2,1.0,,125.0,,1920s Historic 1bd Near Downtown,2017-05-14 19:05:10.987888,35.601971,-82.553823,0101000020E6100000723106D671A354C0F911BF620DCD4140
8983489,1256,167564,Entire home/apt,,Asheville,,Asheville,87,4.5,3,1.0,,139.0,,Artsy apartment walk to downtown,2017-05-14 19:05:10.985601,35.597276,-82.564345,0101000020E610000050AA7D3A1EA454C0C5573B8A73CC4140
10884543,1256,56398087,Entire home/apt,,Asheville,,Asheville,60,5.0,4,2.0,,135.0,,"Historical 2 BDR, walk downtown",2017-05-14 19:05:10.983418,35.608957,-82.551312,0101000020E61000001C7920B248A354C0CBD58F4DF2CD4140
12188215,1256,7938475,Entire home/apt,,Asheville,,Asheville,29,5.0,4,1.0,,125.0,,Biltmore Hideaway outside gates of Estate,2017-05-14 19:05:10.978856,35.566201,-82.541151,0101000020E6100000A7CCCD37A2A254C033FB3C4679C84140
11421709,1256,25316948,Entire home/apt,,Asheville,,Asheville,68,5.0,2,1.0,,125.0,,Hazel's Hideaway - Walk Downtown,2017-05-14 19:05:10.975857,35.598324,-82.567003,0101000020E6100000F86EF3C649A454C0B9347EE195CC4140
15091721,1256,46001530,Entire home/apt,,Asheville,,Asheville,33,5.0,2,1.0,,130.0,,DOWNTOWN! Seconds from it all!,2017-05-14 19:05:10.969508,35.594089,-82.557992,0101000020E61000007FDB1324B6A354C0E8F4BC1B0BCC4140
12989718,1256,746673,Shared room,,Asheville,,Asheville,13,4.5,4,1.0,,26.0,,Female Dorm at BPS Hostel,2017-05-14 19:14:21.504607,35.578063,-82.596607,0101000020E6100000246420CF2EA654C08A03E8F7FDC94140
6765734,1256,746673,Shared room,,Asheville,,Asheville,47,4.5,5,1.0,,26.0,,Female Dorm at Sharky's Hostel,2017-05-14 19:14:21.489477,35.57812,-82.594802,0101000020E61000001B66683C11A654C0EE940ED6FFC94140
156926,1256,746673,Shared room,,Asheville,,Asheville,145,4.5,6,1.0,,26.0,,Mixed Dorm Bunk at BPS Hostel,2017-05-14 19:14:21.486867,35.577755,-82.594996,0101000020E61000000D501A6A14A654C0DD0C37E0F3C94140
18091012,1256,122380971,Shared room,,Asheville,,Asheville,0,0.0,2,1.0,,25.0,,Comfy couch for a good nights sleep,2017-05-14 19:14:21.371341,35.572311,-82.542988,0101000020E6100000B587BD50C0A254C00E12A27C41C94140
5144212,1256,6074062,Entire home/apt,,Asheville,,Asheville,160,5.0,4,0.0,,235.0,,"Open, sunny downtown condo",2017-05-14 19:09:16.707404,35.596607,-82.552951,0101000020E61000009752978C63A354C047C8409E5DCC4140
16163635,1256,1482216,Entire home/apt,,Asheville,,Formerly ETJ,6,5.0,6,2.0,,135.0,,Chestnut Hill 3 miles from downtown,2017-05-14 19:08:54.921879,35.603146,-82.597801,0101000020E61000000821205F42A654C04B5B5CE333CD4140
10524188,1256,28629826,Entire home/apt,,Asheville,,Asheville,9,5.0,4,1.0,,270.0,,Luxury Central Downtown Loft,2017-05-14 19:08:19.702995,35.595579,-82.553836,0101000020E61000003DD68C0C72A354C09A97C3EE3BCC4140
971003,1256,5306734,Entire home/apt,,Asheville,,Asheville,87,5.0,4,2.0,,245.0,,Montford Home 1.5 miles to Downtown,2017-05-14 19:08:17.808941,35.604226,-82.571537,0101000020E61000000EDDEC0F94A454C04AB20E4757CD4140
8624659,1256,42676282,Entire home/apt,,Asheville,,Asheville,91,5.0,4,0.0,,200.0,,Modern Downtown Loft,2017-05-14 19:08:11.894389,35.594969,-82.554253,0101000020E61000006F2D93E178A354C02191B6F127CC4140
11167742,1256,58101581,Entire home/apt,,Asheville,,Asheville,67,5.0,5,2.0,,185.0,,Historic River Arts District Home,2017-05-14 19:08:11.751765,35.589969,-82.563135,0101000020E6100000E90E62670AA454C0B153AC1A84CB4140
16722395,1256,58608311,Entire home/apt,,Asheville,,Asheville,11,5.0,5,2.0,,185.0,,Quaint cottage in the River Arts District,2017-05-14 19:08:11.598270,35.590521,-82.563243,0101000020E6100000DC2C5E2C0CA454C0F54C2F3196CB4140
13348419,1256,57640272,Entire home/apt,,Asheville,,Asheville,21,4.5,4,1.0,,170.0,,Charming Asheville Cottage at Beaver Lake,2017-05-14 19:08:07.313621,35.633765,-82.566817,0101000020E61000004774CFBA46A454C0BA2C26361FD14140
18443901,1256,7500252,Entire home/apt,,Asheville,,Asheville,0,0.0,4,2.0,,158.0,,Sweet Apartment in heat of West Asheville,2017-05-14 19:08:04.761151,35.579423,-82.597637,0101000020E61000004B7842AF3FA654C06DC669882ACA4140
3066648,1256,15605872,Entire home/apt,,Asheville,,Asheville,100,5.0,2,1.0,,125.0,,COZY RIVER ARTS COTTAGE,2017-05-14 19:05:10.963288,35.592146,-82.566399,0101000020E61000002D5F97E13FA454C0863AAC70CBCB4140
3741771,1256,2392127,Entire home/apt,,Asheville,,Asheville,186,5.0,4,1.0,,125.0,,Urban Oasis,2017-05-14 19:05:10.957610,35.579649,-82.581724,0101000020E610000017D34CF73AA554C05E143DF031CA4140
15806748,1256,30786266,Entire home/apt,,Asheville,,Asheville,12,5.0,2,1.0,,135.0,,Private Lake Kenilworth Suite,2017-05-14 19:05:10.926218,35.580384,-82.532403,0101000020E6100000B55208E412A254C0938FDD054ACA4140
12433546,1256,45476547,Entire home/apt,,Asheville,,Asheville,34,5.0,4,2.0,,125.0,,Dog Friendly Bungalow in Quiet West Asheville,2017-05-14 19:05:10.919932,35.587217,-82.579266,0101000020E6100000D36BB3B112A554C0DF5339ED29CB4140
14649826,1256,4285304,Entire home/apt,,Asheville,,Asheville,41,5.0,2,1.0,,125.0,,"""East"" West Asheville Studio apt",2017-05-14 19:05:10.917268,35.579696,-82.572898,0101000020E6100000677C5F5CAAA454C09ECF807A33CA4140
14168464,1256,23092470,Entire home/apt,,Asheville,,Asheville,63,5.0,4,1.0,,121.0,,"""B Flat"" Downtown!",2017-05-14 19:05:10.912269,35.590222,-82.552796,0101000020E61000000457790261A354C09AB0FD648CCB4140
16350883,1256,5885539,Entire home/apt,,Asheville,,Asheville,49,5.0,2,1.0,,135.0,,The exact location you want to be!,2017-05-14 19:05:10.909601,35.573932,-82.572122,0101000020E61000009DD497A59DA454C05E10919A76C94140
136547,1256,653292,Entire home/apt,,Asheville,,Asheville,46,4.5,4,2.0,,120.0,,  Charming Sunny Cottage and Porch,2017-05-14 19:05:09.096076,35.577443,-82.607318,0101000020E61000006B11514CDEA654C0EE26F8A6E9C94140
6544722,1256,20446462,Entire home/apt,,Asheville,,Asheville,0,0.0,4,2.0,,110.0,,Sunny Spacious 2 Bedroom 1 Mi town,2017-05-14 19:05:09.091588,35.577416,-82.542878,0101000020E6100000F2ED5D83BEA254C0F4177AC4E8C94140
16532936,1256,28704049,Entire home/apt,,Asheville,,Formerly ETJ,1,0.0,5,3.0,,120.0,,Cozy 3Bed+2b But yet So convenient,2017-05-14 19:05:09.072291,35.532264,-82.61044,0101000020E6100000E50AEF7211A754C0486B0C3A21C44140
17908639,1256,13167283,Entire home/apt,,Asheville,,Asheville,1,0.0,6,2.0,,120.0,,Country in the City Pet and Family Friendly,2017-05-14 19:05:07.274807,35.573797,-82.623861,0101000020E6100000FE0FB056EDA754C07EC51A2E72C94140
4362574,1256,21655755,Entire home/apt,,Asheville,,Formerly ETJ,25,5.0,2,1.0,,115.0,,"Asheville, Private Suite 750 Sq/Ft",2017-05-14 19:05:07.270051,35.589084,-82.620748,0101000020E6100000ADC3D155BAA754C0664CC11A67CB4140
2165569,1256,1457357,Entire home/apt,,Asheville,,Asheville,148,4.5,4,2.0,,120.0,,Downtown Asheville Deal! 2bed/apt,2017-05-14 19:05:07.265296,35.605824,-82.547946,0101000020E6100000567E198C11A354C0E2900DA48BCD4140
6184213,1256,22418650,Entire home/apt,,Asheville,,Asheville,50,5.0,2,1.0,,110.0,,Garden Apartment 2 Miles From DT,2017-05-14 19:05:07.262902,35.62651,-82.549699,0101000020E610000036E9B6442EA354C0F94ECC7A31D04140
2072026,1256,8533528,Entire home/apt,,Asheville,,Asheville,151,5.0,3,0.0,,105.0,,"2.5 mile 2 dntwn, Sunny, Comfy & Clean Suite, Pets",2017-05-14 19:05:07.214769,35.636468,-82.549495,0101000020E6100000319413ED2AA354C0AB798EC877D14140
3577734,1256,3159487,Entire home/apt,,Asheville,,Asheville,59,4.5,2,1.0,,115.0,,Historic Home Dwntwn AVL- Walk Greenway to UNCA,2017-05-14 19:05:05.460927,35.604503,-82.558955,0101000020E6100000E23B31EBC5A354C0BDAAB35A60CD4140
155305,1256,746673,Entire home/apt,,Asheville,,Asheville,122,4.5,3,1.0,,107.0,,Cottage! BonPaul + Sharky's Hostel,2017-05-14 19:05:05.416634,35.579722,-82.596172,0101000020E61000009EB29AAE27A654C0C7629B5434CA4140
1092089,1256,3159487,Entire home/apt,,Asheville,,Asheville,132,4.5,2,2.0,,114.0,,Dwntown AVL Cottage-Heart of Town,2017-05-14 19:05:05.405999,35.603999,-82.560554,0101000020E61000001669E21DE0A354C08AE8D7D64FCD4140
14731106,1256,91729665,Entire home/apt,,Asheville,,Asheville,30,5.0,4,2.0,,104.0,,Private Bungalow Walking Distance to Downtown,2017-05-14 19:05:05.313396,35.609702,-82.564378,0101000020E61000003E25E7C41EA454C0242713B70ACE4140
3968877,1256,11584674,Entire home/apt,,Asheville,,Asheville,38,5.0,3,0.0,,110.0,,Fabulous Studio 7 min to downtown!,2017-05-14 19:05:05.293157,35.628805,-82.573228,0101000020E6100000B2497EC4AFA454C0D847A7AE7CD04140
11242744,1256,58634762,Entire home/apt,,Asheville,,Asheville,30,5.0,4,2.0,,119.0,,"Clean, Comfy, close to Asheville",2017-05-14 19:05:03.901534,35.549705,-82.661685,0101000020E61000003ED00A0C59AA54C04EB9C2BB5CC64140
15805048,1256,5162286,Entire home/apt,,Asheville,,Asheville,20,4.5,5,2.0,,120.0,,Adorable 1940s Asheville Carriage House,2017-05-14 19:05:03.897383,35.580048,-82.587632,0101000020E610000051853FC39BA554C01B0E4B033FCA4140
18053589,1256,81984919,Entire home/apt,,Asheville,,Asheville,2,0.0,4,2.0,,100.0,,Mountain Home,2017-05-14 19:05:03.889508,35.616181,-82.584382,0101000020E6100000C097C28366A554C052B5DD04DFCE4140
18087603,1256,16529656,Entire home/apt,,Asheville,,Asheville,1,0.0,2,0.0,,100.0,,On Nia's Pond,2017-05-14 19:05:03.884864,35.617008,-82.501485,0101000020E6100000D09B8A5418A054C068AF3E1EFACE4140
193830,1256,940569,Entire home/apt,,Asheville,,Asheville,201,5.0,3,1.0,,105.0,,"550+EXCELLENT Reviews, APT#2 DTWN QUIET",2017-05-14 19:05:03.881649,35.607365,-82.566781,0101000020E6100000A1BFD02346A454C016DEE522BECD4140
13093999,1256,11307909,Entire home/apt,,Asheville,,Formerly ETJ,14,5.0,2,0.0,,109.0,,Sweet Studio w/Private Deck Right Near Asheville,2017-05-14 19:05:03.872665,35.609148,-82.511549,0101000020E61000004C530438BDA054C03F36C98FF8CD4140
9182448,1256,47777952,Entire home/apt,,Asheville,,Asheville,10,5.0,3,1.0,,120.0,,West Asheville Spa Retreat,2017-05-14 19:05:03.804002,35.573555,-82.602292,0101000020E61000001EA9BEF38BA654C088BA0F406AC94140
8721288,1256,45774017,Entire home/apt,,Asheville,,Formerly ETJ,72,5.0,5,2.0,,100.0,,Local Asheville Apt. Near Biltmore,2017-05-14 19:05:03.801192,35.552577,-82.509424,0101000020E61000000AF31E679AA054C0CAC2D7D7BAC64140
15530268,1256,47647594,Entire home/apt,,Asheville,,Asheville,33,5.0,2,1.0,,112.0,,Private + quiet apt 2 mi  from downtown Asheville,2017-05-14 19:05:03.798213,35.627196,-82.557096,0101000020E6100000E02EFB75A7A354C04C1762F547D04140
1950593,1256,6510905,Entire home/apt,,Asheville,,Asheville,156,5.0,2,1.0,,110.0,,Crescent Moon Cottage - W/Asheville,2017-05-14 19:05:03.794636,35.594441,-82.589448,0101000020E610000054AC1A84B9A554C0663387A416CC4140
4662490,1256,18085000,Entire home/apt,,Asheville,,Asheville,12,5.0,3,2.0,,109.0,,West Asheville Couple's Retreat,2017-05-14 19:05:02.898377,35.582053,-82.592456,0101000020E61000006A1492CCEAA554C0F4C473B680CA4140
3868910,1256,19977236,Entire home/apt,,Asheville,,Asheville,152,4.5,3,1.0,,120.0,,The Henhouse,2017-05-14 19:05:02.894954,35.591573,-82.566731,0101000020E610000048A8195245A454C02A1900AAB8CB4140
8503329,1256,22201910,Entire home/apt,,Asheville,,Asheville,129,5.0,5,1.0,,119.0,,"Cozy, Quiet, Private Apartment - Walk to Downtown!",2017-05-14 19:05:02.869943,35.60466,-82.567247,0101000020E610000043705CC64DA454C08599B67F65CD4140
16602746,1256,71564543,Entire home/apt,,Asheville,,Asheville,4,5.0,6,2.0,,109.0,,The Buddha Pad~ 1000sf ~ Close to Everything,2017-05-14 19:05:02.849730,35.581722,-82.609876,0101000020E610000061A7583508A754C08EAED2DD75CA4140
15973719,1256,29536562,Entire home/apt,,Asheville,,Asheville,11,5.0,2,1.0,,119.0,,Stone Cottage East of Downtown,2017-05-14 19:05:02.823171,35.585674,-82.535926,0101000020E6100000DFC4909C4CA254C00A0F9A5DF7CA4140
6325103,1256,940569,Entire home/apt,,Asheville,,Asheville,53,5.0,2,1.0,,105.0,,550+ GREAT reviews-GARDEN COTTAGE - West Asheville,2017-05-14 19:05:02.756685,35.581446,-82.585399,0101000020E61000001C075E2D77A554C0EC3191D26CCA4140
15552209,1256,19600149,Entire home/apt,,Asheville,,Asheville,27,5.0,2,1.0,,99.0,,West Asheville Zen Cottage with Bikes!,2017-05-14 19:04:50.422815,35.574638,-82.611033,0101000020E6100000B7F1272A1BA754C0F984ECBC8DC94140
6791922,1256,4470272,Entire home/apt,,Asheville,,Asheville,124,5.0,2,1.0,,99.0,,Converted Flat in Town!,2017-05-14 19:04:50.409977,35.61713,-82.553131,0101000020E6100000D7D9907F66A354C0B4B0A71DFECE4140
3268390,1256,16526258,Entire home/apt,,Asheville,,Asheville,139,5.0,2,0.0,,95.0,,"Kitchenette Studio, Close to Lake and Downtown",2017-05-14 19:04:50.407079,35.628851,-82.571307,0101000020E6100000753E3C4B90A454C0488787307ED04140
12970301,1256,961396,Entire home/apt,,Asheville,,Asheville,48,5.0,3,1.0,,88.0,,Beautiful & Spacious Eco-Apartment,2017-05-14 19:04:50.402565,35.587405,-82.616197,0101000020E61000002CB98AC56FA754C0E140481630CB4140
8794816,1256,7315313,Entire home/apt,,Asheville,,Asheville,46,5.0,2,1.0,,95.0,,Cozy Home on the West Side,2017-05-14 19:04:50.399741,35.580763,-82.587156,0101000020E61000009C69C2F693A554C009DD257156CA4140
18592860,1256,38850258,Entire home/apt,,Asheville,,Formerly ETJ,0,0.0,2,1.0,,90.0,,Cute Home 5 Minutes to Everything!,2017-05-14 19:04:50.389019,35.597586,-82.5918,0101000020E610000076711B0DE0A554C01346B3B27DCC4140
13191439,1256,61945092,Entire home/apt,,Asheville,,Asheville,25,5.0,4,2.0,,95.0,,Spacious West Asheville Private Suite,2017-05-14 19:04:50.375219,35.569175,-82.614893,0101000020E610000084622B685AA754C0B459F5B9DAC84140
5693296,1256,4846203,Entire home/apt,,Asheville,,Asheville,1,0.0,8,2.0,,89.0,,Colorful West Asheville Bungalow,2017-05-14 19:04:49.439585,35.580058,-82.606082,0101000020E61000006F2C280CCAA654C03FE42D573FCA4140
15467289,1256,96294317,Entire home/apt,,Asheville,,Asheville,34,4.5,4,1.0,,89.0,,"Amazing, One of a Kind, Green Home in W. Asheville",2017-05-14 19:04:49.424865,35.566269,-82.597973,0101000020E610000006B98B3045A654C08BDEA9807BC84140
13340576,1256,12585232,Entire home/apt,,Asheville,,Asheville,54,5.0,2,1.0,,85.0,,"Spacious, Garden Suite w/ Private Porch",2017-05-14 19:04:49.396254,35.595462,-82.614901,0101000020E6100000C651B9895AA754C060014C1938CC4140
15336786,1256,7954589,Entire home/apt,,Asheville,,Formerly ETJ,19,5.0,5,2.0,,85.0,,Little Yellow House in the Mountains,2017-05-14 19:04:49.391862,35.591773,-82.62489,0101000020E61000003C66A032FEA754C0F2D3B837BFCB4140
